"","metric","chr","pos","end","LOD","lod_thresh"
"12630","delta (RU) expan","chr14",48819656,48819656,0.470777625366898,3.81707902438369
"12631","delta (RU) expan","chr14",49074404,49074404,0.470776864904776,3.81707902438369
"12632","delta (RU) expan","chr14",49089284,49089284,0.286878701559087,3.81707902438369
"12633","delta (RU) expan","chr14",49135677,49135677,0.286878701558309,3.81707902438369
"12634","delta (RU) expan","chr14",49158962,49158962,0.14681493567841,3.81707902438369
"12635","delta (RU) expan","chr14",49407448,49407448,0.000558127638094885,3.81707902438369
"12636","delta (RU) expan","chr14",49500004,49500004,0.000558117334399396,3.81707902438369
"12637","delta (RU) expan","chr14",49789694,49789694,0.000515036458512486,3.81707902438369
"12638","delta (RU) expan","chr14",51993419,51993419,0.000515036458463112,3.81707902438369
"12639","delta (RU) expan","chr14",52130495,52130495,0.000179102238098233,3.81707902438369
"12640","delta (RU) expan","chr14",53771272,53771272,0.002373495195724,3.81707902438369
"12641","delta (RU) expan","chr14",53776732,53776732,0.0028547296556676,3.81707902438369
"12642","delta (RU) expan","chr14",54268901,54268901,0.00285471864832473,3.81707902438369
"12643","delta (RU) expan","chr14",54368094,54368094,0.000895001178869192,3.81707902438369
"12644","delta (RU) expan","chr14",54736169,54736169,7.5309266133927e-07,3.81707902438369
"12645","delta (RU) expan","chr14",55433212,55433212,7.52169770638224e-07,3.81707902438369
"12646","delta (RU) expan","chr14",55601816,55601816,0.000716705326840074,3.81707902438369
"12647","delta (RU) expan","chr14",55602148,55602148,0.000716705326877104,3.81707902438369
"12648","delta (RU) expan","chr14",55622691,55622691,0.00915922117088091,3.81707902438369
"12649","delta (RU) expan","chr14",55700611,55700611,0.00934184949449847,3.81707902438369
"12650","delta (RU) expan","chr14",56443073,56443073,0.00934184949464659,3.81707902438369
"12651","delta (RU) expan","chr14",56486622,56486622,0.00893324838588999,3.81707902438369
"12652","delta (RU) expan","chr14",56790990,56790990,0.00911340719189192,3.81707902438369
"12653","delta (RU) expan","chr14",57086123,57086123,0.0040781989650507,3.81707902438369
"12654","delta (RU) expan","chr14",57553432,57553432,0.0040781989651371,3.81707902438369
"12655","delta (RU) expan","chr14",57578301,57578301,0.00420090089362907,3.81707902438369
"12656","delta (RU) expan","chr14",58541577,58541577,0.00420090089260456,3.81707902438369
"12657","delta (RU) expan","chr14",58544323,58544323,0.0106207307320345,3.81707902438369
"12658","delta (RU) expan","chr14",58544804,58544804,0.0106207307304051,3.81707902438369
"12659","delta (RU) expan","chr14",58815294,58815294,0.0029637213791901,3.81707902438369
"12660","delta (RU) expan","chr14",59120998,59120998,0.0029637213783384,3.81707902438369
"12661","delta (RU) expan","chr14",59201574,59201574,0.00234662513779549,3.81707902438369
"12662","delta (RU) expan","chr14",59764834,59764834,0.00234662859758643,3.81707902438369
"12663","delta (RU) expan","chr14",59768106,59768106,0.00181348687117701,3.81707902438369
"12664","delta (RU) expan","chr14",60650923,60650923,0.00181348687049812,3.81707902438369
"12665","delta (RU) expan","chr14",60739185,60739185,0.00490407559838041,3.81707902438369
"12666","delta (RU) expan","chr14",60828150,60828150,0.00490407559892352,3.81707902438369
"12667","delta (RU) expan","chr14",60932141,60932141,0.00128816840787272,3.81707902438369
"12668","delta (RU) expan","chr14",61177267,61177267,0.00128816840814428,3.81707902438369
"12669","delta (RU) expan","chr14",61213013,61213013,0.00167049208953055,3.81707902438369
"12670","delta (RU) expan","chr14",61239628,61239628,0.0131126155120678,3.81707902438369
"12671","delta (RU) expan","chr14",61265924,61265924,0.0131126155111668,3.81707902438369
"12672","delta (RU) expan","chr14",61300552,61300552,0.011855777597097,3.81707902438369
"12673","delta (RU) expan","chr14",61328687,61328687,0.0118557775961343,3.81707902438369
"12674","delta (RU) expan","chr14",61540759,61540759,0.00663415588970953,3.81707902438369
"12675","delta (RU) expan","chr14",61662396,61662396,0.00663415588899361,3.81707902438369
"12676","delta (RU) expan","chr14",61698345,61698345,0.0359900271495634,3.81707902438369
"12677","delta (RU) expan","chr14",62436240,62436240,0.0359899384029109,3.81707902438369
"12678","delta (RU) expan","chr14",62486712,62486712,0.0236947735409841,3.81707902438369
"12679","delta (RU) expan","chr14",62734081,62734081,0.0236947735396264,3.81707902438369
"12680","delta (RU) expan","chr14",63072151,63072151,0.0123399312925998,3.81707902438369
"12681","delta (RU) expan","chr14",63561861,63561861,0.00588311015717533,3.81707902438369
"12682","delta (RU) expan","chr14",64541029,64541029,0.00613717664487579,3.81707902438369
"12683","delta (RU) expan","chr14",64666842,64666842,0.00817514094329476,3.81707902438369
"12684","delta (RU) expan","chr14",64705892,64705892,0.00921699453999886,3.81707902438369
"12685","delta (RU) expan","chr14",65647244,65647244,0.00921699454083821,3.81707902438369
"12686","delta (RU) expan","chr14",65881745,65881745,0.00359505275754695,3.81707902438369
"12687","delta (RU) expan","chr14",66583856,66583856,0.00359505275807771,3.81707902438369
"12688","delta (RU) expan","chr14",66794832,66794832,0.00429919801258696,3.81707902438369
"12689","delta (RU) expan","chr14",67811657,67811657,0.00429919801317944,3.81707902438369
"12690","delta (RU) expan","chr14",68392451,68392451,0.12942288604454,3.81707902438369
"12691","delta (RU) expan","chr14",68401501,68401501,0.129422886044824,3.81707902438369
"12692","delta (RU) expan","chr14",68458130,68458130,0.129768382919017,3.81707902438369
"12693","delta (RU) expan","chr14",68637591,68637591,0.129768382919289,3.81707902438369
"12694","delta (RU) expan","chr14",68761776,68761776,0.12976838291956,3.81707902438369
"12695","delta (RU) expan","chr14",68790862,68790862,0.129768382919844,3.81707902438369
"12696","delta (RU) expan","chr14",70695506,70695506,0.472969607225762,3.81707902438369
"12697","delta (RU) expan","chr14",70770352,70770352,0.472969607226613,3.81707902438369
"12698","delta (RU) expan","chr14",71259017,71259017,0.332633539014191,3.81707902438369
"12699","delta (RU) expan","chr14",71265851,71265851,0.332633539014734,3.81707902438369
"12700","delta (RU) expan","chr14",71682731,71682731,0.33263353901529,3.81707902438369
"12701","delta (RU) expan","chr14",72300282,72300282,0.374620073270965,3.81707902438369
"12702","delta (RU) expan","chr14",72782427,72782427,0.374619690843515,3.81707902438369
"12703","delta (RU) expan","chr14",72826902,72826902,0.404804911207289,3.81707902438369
"12704","delta (RU) expan","chr14",72917426,72917426,0.404804911207956,3.81707902438369
"12705","delta (RU) expan","chr14",72943382,72943382,0.672803984466933,3.81707902438369
"12706","delta (RU) expan","chr14",72963882,72963882,0.67478492401586,3.81707902438369
"12707","delta (RU) expan","chr14",73007012,73007012,0.67478492401665,3.81707902438369
"12708","delta (RU) expan","chr14",73074131,73074131,0.730424196682517,3.81707902438369
"12709","delta (RU) expan","chr14",73152252,73152252,0.730424196683443,3.81707902438369
"12710","delta (RU) expan","chr14",73197522,73197522,0.723452576145674,3.81707902438369
"12711","delta (RU) expan","chr14",73355548,73355548,0.723452576144366,3.81707902438369
"12712","delta (RU) expan","chr14",73375058,73375058,0.721816817567359,3.81707902438369
"12713","delta (RU) expan","chr14",73436139,73436139,0.721816817566063,3.81707902438369
"12714","delta (RU) expan","chr14",73465578,73465578,0.45076894569571,3.81707902438369
"12715","delta (RU) expan","chr14",73646460,73646460,0.447891158563566,3.81707902438369
"12716","delta (RU) expan","chr14",74747362,74747362,0.447891158561282,3.81707902438369
"12717","delta (RU) expan","chr14",74915169,74915169,0.445403795727576,3.81707902438369
"12718","delta (RU) expan","chr14",74919381,74919381,0.442378009314204,3.81707902438369
"12719","delta (RU) expan","chr14",74962666,74962666,0.442378009311834,3.81707902438369
"12720","delta (RU) expan","chr14",77474989,77474989,0.421345033708245,3.81707902438369
"12721","delta (RU) expan","chr14",77947624,77947624,0.421345033705751,3.81707902438369
"12722","delta (RU) expan","chr14",77958779,77958779,0.414917312687358,3.81707902438369
"12723","delta (RU) expan","chr14",78009559,78009559,0.414917312684815,3.81707902438369
"12724","delta (RU) expan","chr14",78286799,78286799,0.609537053301403,3.81707902438369
"12725","delta (RU) expan","chr14",78344345,78344345,0.609537053298169,3.81707902438369
"12726","delta (RU) expan","chr14",78383337,78383337,0.497638279537191,3.81707902438369
"12727","delta (RU) expan","chr14",78564596,78564596,0.497635284305752,3.81707902438369
"12728","delta (RU) expan","chr14",78921061,78921061,0.767405266837272,3.81707902438369
"12729","delta (RU) expan","chr14",79374092,79374092,0.767405266833383,3.81707902438369
"12730","delta (RU) expan","chr14",79430975,79430975,0.757340667385686,3.81707902438369
"12731","delta (RU) expan","chr14",79681574,79681574,0.95570847037029,3.81707902438369
"12732","delta (RU) expan","chr14",79682387,79682387,0.958257477038542,3.81707902438369
"12733","delta (RU) expan","chr14",80410150,80410150,0.958257477040604,3.81707902438369
"12734","delta (RU) expan","chr14",80429094,80429094,0.834158180896392,3.81707902438369
"12735","delta (RU) expan","chr14",80961724,80961724,0.834158262051983,3.81707902438369
"12736","delta (RU) expan","chr14",81073942,81073942,0.794190683531348,3.81707902438369
"12737","delta (RU) expan","chr14",81380779,81380779,0.95257277936285,3.81707902438369
"12738","delta (RU) expan","chr14",81523533,81523533,0.952572779364812,3.81707902438369
"12739","delta (RU) expan","chr14",81579075,81579075,1.45957644927664,3.81707902438369
"12740","delta (RU) expan","chr14",82456563,82456563,1.4595764492789,3.81707902438369
"12741","delta (RU) expan","chr14",83144370,83144370,1.45468277389249,3.81707902438369
"12742","delta (RU) expan","chr14",83640636,83640636,1.31858372001302,3.81707902438369
"12743","delta (RU) expan","chr14",83861516,83861516,1.31858372002007,3.81707902438369
"12744","delta (RU) expan","chr14",84448836,84448836,1.05370452458469,3.81707902438369
"12745","delta (RU) expan","chr14",84789044,84789044,1.05370452459094,3.81707902438369
"12746","delta (RU) expan","chr14",86025093,86025093,0.946206467207806,3.81707902438369
"12747","delta (RU) expan","chr14",87162330,87162330,0.946206467212484,3.81707902438369
"12748","delta (RU) expan","chr14",87314347,87314347,0.766268811161115,3.81707902438369
"12749","delta (RU) expan","chr14",89066489,89066489,0.766268811165189,3.81707902438369
"12750","delta (RU) expan","chr14",89101667,89101667,0.906221529681486,3.81707902438369
"12751","delta (RU) expan","chr14",89126004,89126004,0.906221529685732,3.81707902438369
"12752","delta (RU) expan","chr14",89511630,89511630,0.763051612882643,3.81707902438369
"12753","delta (RU) expan","chr14",89887238,89887238,0.729759610020424,3.81707902438369
"12754","delta (RU) expan","chr14",90375696,90375696,0.72975868890948,3.81707902438369
"12755","delta (RU) expan","chr14",90867806,90867806,0.720476312003699,3.81707902438369
"12756","delta (RU) expan","chr14",90908505,90908505,0.720475376614956,3.81707902438369
"12757","delta (RU) expan","chr14",90922307,90922307,0.720475376525059,3.81707902438369
"12758","delta (RU) expan","chr14",93711205,93711205,0.254697895850451,3.81707902438369
"12759","delta (RU) expan","chr14",93728992,93728992,0.198876843486578,3.81707902438369
"12760","delta (RU) expan","chr14",96209319,96209319,0.198876790446358,3.81707902438369
"12761","delta (RU) expan","chr14",96531624,96531624,0.198876790443803,3.81707902438369
"12762","delta (RU) expan","chr14",96564648,96564648,0.24316018933289,3.81707902438369
"12763","delta (RU) expan","chr14",96906575,96906575,0.243160189335816,3.81707902438369
"12764","delta (RU) expan","chr14",96957350,96957350,0.154217554140079,3.81707902438369
"12765","delta (RU) expan","chr14",97903759,97903759,0.154216815598104,3.81707902438369
"12766","delta (RU) expan","chr14",99401871,99401871,0.152344247485093,3.81707902438369
"12767","delta (RU) expan","chr14",99606020,99606020,0.152344056673528,3.81707902438369
"12768","delta (RU) expan","chr14",99624996,99624996,0.152344056649977,3.81707902438369
"12769","delta (RU) expan","chr14",99632276,99632276,0.229525593848839,3.81707902438369
"12770","delta (RU) expan","chr14",99694520,99694520,0.229525593851159,3.81707902438369
"12771","delta (RU) expan","chr14",99740679,99740679,0.3677229672042,3.81707902438369
"12772","delta (RU) expan","chr14",99776069,99776069,0.355570781157693,3.81707902438369
"12773","delta (RU) expan","chr14",99791225,99791225,0.335401094871079,3.81707902438369
"12774","delta (RU) expan","chr14",99940843,99940843,0.362123941458868,3.81707902438369
"12775","delta (RU) expan","chr14",100281245,100281245,0.362123941458634,3.81707902438369
"12776","delta (RU) expan","chr14",100714524,100714524,0.425613397746447,3.81707902438369
"12777","delta (RU) expan","chr14",101242695,101242695,0.425613397746163,3.81707902438369
"12778","delta (RU) expan","chr14",101341425,101341425,0.398684719070327,3.81707902438369
"12779","delta (RU) expan","chr14",101865542,101865542,0.398684676176202,3.81707902438369
"12780","delta (RU) expan","chr14",103565150,103565150,1.39955696419932,3.81707902438369
"12781","delta (RU) expan","chr14",103760154,103760154,1.38229806505445,3.81707902438369
"12782","delta (RU) expan","chr14",104048171,104048171,1.38229806505297,3.81707902438369
"12783","delta (RU) expan","chr14",104198366,104198366,1.38229806505149,3.81707902438369
"12784","delta (RU) expan","chr14",104865867,104865867,1.51682806588344,3.81707902438369
"12785","delta (RU) expan","chr14",104938113,104938113,1.5106410354222,3.81707902438369
"12786","delta (RU) expan","chr14",105159022,105159022,1.51064103542052,3.81707902438369
"12787","delta (RU) expan","chr14",105887547,105887547,1.11365833960247,3.81707902438369
"12788","delta (RU) expan","chr14",106272256,106272256,1.11365833960067,3.81707902438369
"12789","delta (RU) expan","chr14",106346585,106346585,1.11135586441476,3.81707902438369
"12790","delta (RU) expan","chr14",106487113,106487113,1.11135586441293,3.81707902438369
"12791","delta (RU) expan","chr14",106581496,106581496,1.11135586436741,3.81707902438369
"12792","delta (RU) expan","chr14",107099964,107099964,1.11135542771132,3.81707902438369
"12793","delta (RU) expan","chr14",107221504,107221504,1.024508334106,3.81707902438369
"12794","delta (RU) expan","chr14",107264519,107264519,1.02450833410423,3.81707902438369
"12795","delta (RU) expan","chr14",107470979,107470979,1.02225513095698,3.81707902438369
"12796","delta (RU) expan","chr14",107951329,107951329,1.02225513095517,3.81707902438369
"12797","delta (RU) expan","chr14",109589142,109589142,0.578269796178018,3.81707902438369
"12798","delta (RU) expan","chr14",110963485,110963485,0.578269619562525,3.81707902438369
"12799","delta (RU) expan","chr14",111030179,111030179,0.464842830095496,3.81707902438369
"12800","delta (RU) expan","chr14",111205872,111205872,0.464842830094842,3.81707902438369
"12801","delta (RU) expan","chr14",111210547,111210547,0.631331530551473,3.81707902438369
"12802","delta (RU) expan","chr14",111281450,111281450,0.631331530551028,3.81707902438369
"12803","delta (RU) expan","chr14",111983602,111983602,0.483716727435021,3.81707902438369
"12804","delta (RU) expan","chr14",113614252,113614252,0.251199868770507,3.81707902438369
"12805","delta (RU) expan","chr14",114751225,114751225,0.24560539829487,3.81707902438369
"12806","delta (RU) expan","chr14",115341961,115341961,0.230400690530498,3.81707902438369
"12807","delta (RU) expan","chr14",115709147,115709147,0.192049185829285,3.81707902438369
"12808","delta (RU) expan","chr14",115744394,115744394,0.192049185813806,3.81707902438369
"12809","delta (RU) expan","chr14",116006786,116006786,0.158594957653325,3.81707902438369
"12810","delta (RU) expan","chr14",116916932,116916932,0.144366295704625,3.81707902438369
"12811","delta (RU) expan","chr14",117038077,117038077,0.114931570688627,3.81707902438369
"12812","delta (RU) expan","chr14",117650861,117650861,0.136088170978558,3.81707902438369
"12813","delta (RU) expan","chr14",117688529,117688529,0.0859235682846944,3.81707902438369
"12814","delta (RU) expan","chr14",117841014,117841014,0.0850728025073391,3.81707902438369
"12815","delta (RU) expan","chr14",117936145,117936145,0.155538519060743,3.81707902438369
"12816","delta (RU) expan","chr14",118462433,118462433,0.0011437262379828,3.81707902438369
"12817","delta (RU) expan","chr14",118537399,118537399,0.000603197719385228,3.81707902438369
"12818","delta (RU) expan","chr14",118726353,118726353,0.00140764259940815,3.81707902438369
"12819","delta (RU) expan","chr14",118728904,118728904,0.00123973092837164,3.81707902438369
"12820","delta (RU) expan","chr14",118814469,118814469,0.00614357742604782,3.81707902438369
"12821","delta (RU) expan","chr14",118829868,118829868,0.00614357742634406,3.81707902438369
"12822","delta (RU) expan","chr14",118831641,118831641,0.00654140108003781,3.81707902438369
"12823","delta (RU) expan","chr14",119180238,119180238,0.0793593173342374,3.81707902438369
"12824","delta (RU) expan","chr14",119213221,119213221,0.0808894622916275,3.81707902438369
"12825","delta (RU) expan","chr14",119311349,119311349,0.168504900002503,3.81707902438369
"12826","delta (RU) expan","chr14",119357049,119357049,0.17024833774379,3.81707902438369
"12827","delta (RU) expan","chr14",119440261,119440261,0.170248337753208,3.81707902438369
"12828","delta (RU) expan","chr14",119982196,119982196,0.170248420295208,3.81707902438369
"12829","delta (RU) expan","chr14",119984934,119984934,0.0959759441031814,3.81707902438369
"12830","delta (RU) expan","chr14",120003153,120003153,0.0959759441042552,3.81707902438369
"12831","delta (RU) expan","chr14",120357366,120357366,0.133154047302471,3.81707902438369
"12832","delta (RU) expan","chr14",120596207,120596207,0.133154047303582,3.81707902438369
"12833","delta (RU) expan","chr14",120998883,120998883,0.133154047303533,3.81707902438369
"12834","delta (RU) expan","chr14",121134193,121134193,0.133154047303459,3.81707902438369
"12835","delta (RU) expan","chr14",121135104,121135104,0.133065825103657,3.81707902438369
"12836","delta (RU) expan","chr14",124108797,124108797,0.0259474068109978,3.81707902438369
"12837","delta (RU) expan","chr15",3236252,3236252,3.47531669308424e-06,3.81707902438369
"12838","delta (RU) expan","chr15",3767744,3767744,3.47531669308424e-06,3.81707902438369
"12839","delta (RU) expan","chr15",3977910,3977910,0.00718635549914676,3.81707902438369
"12840","delta (RU) expan","chr15",4037906,4037906,0.00718635549924551,3.81707902438369
"12841","delta (RU) expan","chr15",4199548,4199548,0.0365158349988798,3.81707902438369
"12842","delta (RU) expan","chr15",4399255,4399255,0.036515834999102,3.81707902438369
"12843","delta (RU) expan","chr15",7167980,7167980,0.101474805789963,3.81707902438369
"12844","delta (RU) expan","chr15",8299030,8299030,0.0377490275521705,3.81707902438369
"12845","delta (RU) expan","chr15",8474279,8474279,0.037061862894843,3.81707902438369
"12846","delta (RU) expan","chr15",10420887,10420887,0.00895491152536637,3.81707902438369
"12847","delta (RU) expan","chr15",12672707,12672707,0.0120107598512979,3.81707902438369
"12848","delta (RU) expan","chr15",12687693,12687693,0.0161935639269086,3.81707902438369
"12849","delta (RU) expan","chr15",12872135,12872135,0.0161935651860456,3.81707902438369
"12850","delta (RU) expan","chr15",13042334,13042334,0.0164182984070451,3.81707902438369
"12851","delta (RU) expan","chr15",13144770,13144770,0.0235582905174129,3.81707902438369
"12852","delta (RU) expan","chr15",13556037,13556037,0.0236389664927945,3.81707902438369
"12853","delta (RU) expan","chr15",13914424,13914424,0.0480945592647099,3.81707902438369
"12854","delta (RU) expan","chr15",14271753,14271753,0.0480945592647963,3.81707902438369
"12855","delta (RU) expan","chr15",14363733,14363733,0.0375313399332171,3.81707902438369
"12856","delta (RU) expan","chr15",14390519,14390519,0.0381346508618573,3.81707902438369
"12857","delta (RU) expan","chr15",14624750,14624750,0.0381346508619314,3.81707902438369
"12858","delta (RU) expan","chr15",18988315,18988315,0.108809429723064,3.81707902438369
"12859","delta (RU) expan","chr15",19033910,19033910,0.108809429723199,3.81707902438369
"12860","delta (RU) expan","chr15",19105256,19105256,0.108968251496625,3.81707902438369
"12861","delta (RU) expan","chr15",21766837,21766837,0.108968251496748,3.81707902438369
"12862","delta (RU) expan","chr15",22860400,22860400,0.0988363526034501,3.81707902438369
"12863","delta (RU) expan","chr15",25698695,25698695,0.0988363526035612,3.81707902438369
"12864","delta (RU) expan","chr15",25732087,25732087,0.0989850923531599,3.81707902438369
"12865","delta (RU) expan","chr15",25751022,25751022,0.0989850923532834,3.81707902438369
"12866","delta (RU) expan","chr15",25916005,25916005,0.178585368984429,3.81707902438369
"12867","delta (RU) expan","chr15",26220749,26220749,0.178585368984589,3.81707902438369
"12868","delta (RU) expan","chr15",26594428,26594428,0.135774761628865,3.81707902438369
"12869","delta (RU) expan","chr15",26623276,26623276,0.135774761629,3.81707902438369
"12870","delta (RU) expan","chr15",26775963,26775963,0.135939720342591,3.81707902438369
"12871","delta (RU) expan","chr15",28264634,28264634,0.00452763918385996,3.81707902438369
"12872","delta (RU) expan","chr15",28287832,28287832,0.00452763918384761,3.81707902438369
"12873","delta (RU) expan","chr15",28302726,28302726,0.00940917464452125,3.81707902438369
"12874","delta (RU) expan","chr15",28321743,28321743,0.00933001889178698,3.81707902438369
"12875","delta (RU) expan","chr15",28361665,28361665,0.00933001889174995,3.81707902438369
"12876","delta (RU) expan","chr15",28456691,28456691,0.000381906647583318,3.81707902438369
"12877","delta (RU) expan","chr15",28479739,28479739,0.000381906647595661,3.81707902438369
"12878","delta (RU) expan","chr15",28498378,28498378,0.000260812371190759,3.81707902438369
"12879","delta (RU) expan","chr15",28511400,28511400,0.000260812371190759,3.81707902438369
"12880","delta (RU) expan","chr15",29045906,29045906,0.000668563228291239,3.81707902438369
"12881","delta (RU) expan","chr15",29207377,29207377,0.000668563228291239,3.81707902438369
"12882","delta (RU) expan","chr15",29223990,29223990,0.0388923070175775,3.81707902438369
"12883","delta (RU) expan","chr15",29440234,29440234,0.0669288077156882,3.81707902438369
"12884","delta (RU) expan","chr15",30064251,30064251,0.0669290530411634,3.81707902438369
"12885","delta (RU) expan","chr15",30075376,30075376,0.144155236425575,3.81707902438369
"12886","delta (RU) expan","chr15",31218232,31218232,0.00814517528378697,3.81707902438369
"12887","delta (RU) expan","chr15",31339651,31339651,0.00814517528392274,3.81707902438369
"12888","delta (RU) expan","chr15",31731353,31731353,0.0310638773027316,3.81707902438369
"12889","delta (RU) expan","chr15",32042169,32042169,0.0437914517444854,3.81707902438369
"12890","delta (RU) expan","chr15",32481329,32481329,0.00874612141572595,3.81707902438369
"12891","delta (RU) expan","chr15",32491939,32491939,0.00874612141461505,3.81707902438369
"12892","delta (RU) expan","chr15",32696187,32696187,0.0364646135620218,3.81707902438369
"12893","delta (RU) expan","chr15",32937305,32937305,0.0368168756750566,3.81707902438369
"12894","delta (RU) expan","chr15",33016485,33016485,0.0371663053670982,3.81707902438369
"12895","delta (RU) expan","chr15",33250525,33250525,0.0371663053673698,3.81707902438369
"12896","delta (RU) expan","chr15",33497411,33497411,0.0371663053676413,3.81707902438369
"12897","delta (RU) expan","chr15",37462413,37462413,0.0220717422691813,3.81707902438369
"12898","delta (RU) expan","chr15",38655045,38655045,0.000346923822273809,3.81707902438369
"12899","delta (RU) expan","chr15",38986550,38986550,0.00020542284670091,3.81707902438369
"12900","delta (RU) expan","chr15",39064938,39064938,0.00796360720757641,3.81707902438369
"12901","delta (RU) expan","chr15",39603272,39603272,0.00796360720745298,3.81707902438369
"12902","delta (RU) expan","chr15",41454938,41454938,0.136575469436381,3.81707902438369
"12903","delta (RU) expan","chr15",41498126,41498126,0.135488173255295,3.81707902438369
"12904","delta (RU) expan","chr15",41681984,41681984,0.135488173254813,3.81707902438369
"12905","delta (RU) expan","chr15",41729793,41729793,0.294515044268022,3.81707902438369
"12906","delta (RU) expan","chr15",41767064,41767064,0.294515044267294,3.81707902438369
"12907","delta (RU) expan","chr15",41788150,41788150,0.461642777263348,3.81707902438369
"12908","delta (RU) expan","chr15",42033367,42033367,0.461642777262545,3.81707902438369
"12909","delta (RU) expan","chr15",42291944,42291944,0.543683433586962,3.81707902438369
"12910","delta (RU) expan","chr15",42339741,42339741,0.543683433585814,3.81707902438369
"12911","delta (RU) expan","chr15",42380253,42380253,0.602872119787299,3.81707902438369
"12912","delta (RU) expan","chr15",44256846,44256846,0.602872119786089,3.81707902438369
"12913","delta (RU) expan","chr15",44375213,44375213,0.522720489461299,3.81707902438369
"12914","delta (RU) expan","chr15",44808391,44808391,0.522720489460151,3.81707902438369
"12915","delta (RU) expan","chr15",45270954,45270954,0.412334717022002,3.81707902438369
"12916","delta (RU) expan","chr15",45277417,45277417,0.408362778783118,3.81707902438369
"12917","delta (RU) expan","chr15",46116090,46116090,0.408362778782093,3.81707902438369
"12918","delta (RU) expan","chr15",48801278,48801278,0.435823561285555,3.81707902438369
"12919","delta (RU) expan","chr15",48804757,48804757,0.430390482375748,3.81707902438369
"12920","delta (RU) expan","chr15",50015364,50015364,0.430390482374674,3.81707902438369
"12921","delta (RU) expan","chr15",50211221,50211221,0.429082385825554,3.81707902438369
"12922","delta (RU) expan","chr15",50815160,50815160,0.429082386081,3.81707902438369
"12923","delta (RU) expan","chr15",51701250,51701250,0.321743772179963,3.81707902438369
"12924","delta (RU) expan","chr15",51812137,51812137,0.321743772179037,3.81707902438369
"12925","delta (RU) expan","chr15",51960923,51960923,0.273012005786489,3.81707902438369
"12926","delta (RU) expan","chr15",51967896,51967896,0.271910948554263,3.81707902438369
"12927","delta (RU) expan","chr15",52586456,52586456,0.271910948553411,3.81707902438369
"12928","delta (RU) expan","chr15",52797776,52797776,0.471888582358666,3.81707902438369
"12929","delta (RU) expan","chr15",53550111,53550111,0.471888582357543,3.81707902438369
"12930","delta (RU) expan","chr15",53862888,53862888,0.372957176730505,3.81707902438369
"12931","delta (RU) expan","chr15",54387560,54387560,0.372957176729493,3.81707902438369
"12932","delta (RU) expan","chr15",54578200,54578200,0.351817898161812,3.81707902438369
"12933","delta (RU) expan","chr15",54942659,54942659,0.351817898160812,3.81707902438369
"12934","delta (RU) expan","chr15",57160486,57160486,0.102356831693791,3.81707902438369
"12935","delta (RU) expan","chr15",57526180,57526180,0.13201273596156,3.81707902438369
"12936","delta (RU) expan","chr15",59982677,59982677,0.182698499568686,3.81707902438369
"12937","delta (RU) expan","chr15",61693736,61693736,0.26290120922989,3.81707902438369
"12938","delta (RU) expan","chr15",62221378,62221378,0.262901689737461,3.81707902438369
"12939","delta (RU) expan","chr15",62238376,62238376,0.419249028023154,3.81707902438369
"12940","delta (RU) expan","chr15",62487293,62487293,0.41924902768555,3.81707902438369
"12941","delta (RU) expan","chr15",62522681,62522681,0.41078156655448,3.81707902438369
"12942","delta (RU) expan","chr15",62601770,62601770,0.410781566547852,3.81707902438369
"12943","delta (RU) expan","chr15",63013175,63013175,0.251020303804715,3.81707902438369
"12944","delta (RU) expan","chr15",63392263,63392263,0.565813696288262,3.81707902438369
"12945","delta (RU) expan","chr15",63432710,63432710,0.555771921232422,3.81707902438369
"12946","delta (RU) expan","chr15",63658394,63658394,0.555771060220513,3.81707902438369
"12947","delta (RU) expan","chr15",65317397,65317397,0.433689814600625,3.81707902438369
"12948","delta (RU) expan","chr15",66164859,66164859,0.433689756517623,3.81707902438369
"12949","delta (RU) expan","chr15",67990415,67990415,0.270362823576654,3.81707902438369
"12950","delta (RU) expan","chr15",68120422,68120422,0.270362823574284,3.81707902438369
"12951","delta (RU) expan","chr15",68288253,68288253,0.267383785708623,3.81707902438369
"12952","delta (RU) expan","chr15",68585289,68585289,0.267383785706278,3.81707902438369
"12953","delta (RU) expan","chr15",68818097,68818097,0.354810340968198,3.81707902438369
"12954","delta (RU) expan","chr15",68830704,68830704,0.349113941208718,3.81707902438369
"12955","delta (RU) expan","chr15",69108222,69108222,0.268163435896401,3.81707902438369
"12956","delta (RU) expan","chr15",69275832,69275832,0.268163435895315,3.81707902438369
"12957","delta (RU) expan","chr15",69446226,69446226,0.264016931394701,3.81707902438369
"12958","delta (RU) expan","chr15",70377272,70377272,0.26401693139364,3.81707902438369
"12959","delta (RU) expan","chr15",70387667,70387667,0.324203638894649,3.81707902438369
"12960","delta (RU) expan","chr15",70547128,70547128,0.321669835710896,3.81707902438369
"12961","delta (RU) expan","chr15",70814198,70814198,0.321669835709489,3.81707902438369
"12962","delta (RU) expan","chr15",70939681,70939681,0.283199002906075,3.81707902438369
"12963","delta (RU) expan","chr15",71034987,71034987,0.283199002904729,3.81707902438369
"12964","delta (RU) expan","chr15",71275663,71275663,0.317167108448112,3.81707902438369
"12965","delta (RU) expan","chr15",71593291,71593291,0.317167335602399,3.81707902438369
"12966","delta (RU) expan","chr15",71742572,71742572,0.338726916486626,3.81707902438369
