chrom	pos	end	het	hom	nocall	n_unq_gt_w_het	n_unq_gt_wo_het
chr6	80727714	80727757	2	134	18	3	2
chr6	80730959	80730970	0	153	1	1	1
chr6	80731331	80731378	7	15	132	5	1
chr6	80731616	80731627	0	138	16	1	1
chr6	80735563	80735582	0	153	1	1	1
chr6	80736790	80736835	8	15	131	4	1
chr6	80736836	80736857	2	45	107	3	1
chr6	80738089	80738103	0	153	1	1	1
chr6	80745093	80745144	4	128	22	3	2
chr6	80748744	80748787	15	39	100	4	1
chr6	80750617	80750632	0	145	9	1	1
chr6	80754437	80754478	2	147	5	2	1
chr6	80756338	80756349	0	133	21	1	1
chr6	80758896	80758907	0	151	3	1	1
chr6	80759114	80759169	5	96	53	4	1
chr6	80760722	80760741	4	95	55	3	1
chr6	80761894	80761918	0	151	3	1	1
chr6	80767027	80767038	0	138	16	1	1
chr6	80768521	80768555	1	145	8	2	1
chr6	80769305	80769342	3	44	107	3	1
chr6	80771598	80771609	0	137	17	1	1
chr6	80773020	80773053	8	52	94	3	1
chr6	80774172	80774183	0	139	15	1	1
chr6	80775214	80775229	0	150	4	1	1
chr6	80776586	80776597	0	146	8	1	1
chr6	80776612	80776623	0	145	9	1	1
chr6	80776639	80776650	0	154	0	1	1
chr6	80777563	80777614	27	9	118	6	1
chr6	80778828	80778851	0	0	154	0	0
chr6	80778907	80778932	0	0	154	0	0
chr6	80778934	80778949	0	0	154	0	0
chr6	80786545	80786556	0	152	2	1	1
chr6	80786890	80786901	0	154	0	1	1
chr6	80787188	80787199	0	150	4	1	1
chr6	80788832	80788846	1	117	36	2	1
chr6	80789286	80789305	0	11	143	1	1
chr6	80792958	80792999	30	22	102	5	1
chr6	80793000	80793029	38	60	56	5	2
chr6	80794074	80794088	0	149	5	1	1
chr6	80795315	80795344	48	38	68	4	1
chr6	80795344	80795387	9	125	20	5	2
chr6	80798420	80798437	2	126	26	3	1
chr6	80799385	80799416	3	85	66	3	1
chr6	80800023	80800037	0	154	0	1	1
chr6	80800493	80800507	0	97	57	1	1
chr6	80802672	80802703	21	38	95	3	1
chr6	80804679	80804690	0	135	19	1	1
chr6	80806162	80806209	7	103	44	5	2
chr6	80806223	80806254	0	102	52	1	1
chr6	80811433	80811450	0	118	36	1	1
chr6	80812767	80812786	1	20	133	2	1
chr6	80813044	80813055	0	137	17	1	1
chr6	80813113	80813127	0	145	9	1	1
chr6	80815597	80815608	0	80	74	1	1
chr6	80816532	80816543	0	149	5	1	1
chr6	80820596	80820613	0	153	1	1	1
chr6	80824124	80824138	0	121	33	2	2
chr6	80824255	80824266	0	141	13	1	1
chr6	80824349	80824366	0	142	12	1	1
chr6	80827257	80827294	12	31	111	5	1
chr6	80830897	80830908	0	141	13	1	1
chr6	80833595	80833606	0	108	46	1	1
chr6	80833811	80833854	7	23	124	3	1
chr6	80834923	80834938	0	142	12	1	1
chr6	80836803	80836814	0	150	4	1	1
chr6	80839075	80839094	0	142	12	1	1
chr6	80839155	80839169	0	146	8	1	1
chr6	80840210	80840247	15	53	86	6	1
chr6	80841173	80841184	0	136	18	1	1
chr6	80841848	80841859	0	140	14	1	1
chr6	80843081	80843114	9	60	85	3	1
chr6	80844054	80844103	5	24	125	5	1
chr6	80846177	80846204	0	138	16	1	1
chr6	80849860	80849875	0	147	7	1	1
chr6	80850703	80850736	2	65	87	3	1
chr6	80851245	80851256	0	128	26	1	1
chr6	80861969	80862022	1	2	151	2	1
chr6	80863851	80863885	0	136	18	1	1
chr6	80864338	80864349	0	152	2	1	1
chr6	80867989	80868008	0	92	62	1	1
chr6	80868880	80868949	0	0	154	0	0
chr6	80868949	80868966	1	116	37	2	1
chr6	80871999	80872010	0	100	54	1	1
chr6	80872045	80872056	0	86	68	1	1
chr6	80873392	80873430	2	138	14	2	1
chr6	80873671	80873682	1	150	3	2	1
chr6	80875248	80875262	0	131	23	1	1
chr6	80879881	80879912	1	139	14	2	1
chr6	80881175	80881186	0	112	42	1	1
chr6	80894932	80894967	5	135	14	3	2
chr6	80897293	80897318	3	111	40	3	1
chr6	80901559	80901612	15	7	132	7	1
chr6	80906918	80906929	0	142	12	1	1
chr6	80906938	80906949	0	150	4	1	1
chr6	80907364	80907407	9	43	102	4	1
chr6	80913263	80913274	0	137	17	1	1
chr6	80913646	80913661	0	140	14	1	1
chr6	80918755	80918774	2	137	15	2	1
chr6	80927100	80927117	20	52	82	4	1
chr6	80929095	80929106	0	132	22	1	1
chr6	80931406	80931417	0	149	5	1	1
chr6	80934440	80934483	0	0	154	0	0
chr6	80934924	80934965	5	38	111	4	1
chr6	80938224	80938235	0	131	23	1	1
chr6	80941129	80941162	0	1	153	1	1
chr6	80941162	80941201	2	9	143	3	1
chr6	80942373	80942384	0	148	6	1	1
chr6	80944746	80944785	10	67	77	4	1
chr6	80945843	80945854	0	152	2	1	1
chr6	80950904	80950924	0	97	57	1	1
chr6	80951562	80951611	4	7	143	3	1
chr6	80955909	80955920	0	153	1	1	1
chr6	80955959	80955970	0	149	5	1	1
chr6	80957972	80957991	1	21	132	2	1
chr6	80958246	80958257	0	127	27	1	1
chr6	80961872	80961883	0	154	0	1	1
chr6	80962218	80962237	14	4	136	3	1
chr6	80967315	80967356	9	38	107	4	1
chr6	80969487	80969504	3	140	11	4	1
chr6	80969508	80969519	3	138	13	3	1
chr6	80969578	80969597	1	146	7	3	2
chr6	80971423	80971446	1	150	3	2	1
chr6	80974448	80974459	0	136	18	1	1
chr6	80978764	80978775	0	134	20	1	1
chr6	80979434	80979484	0	22	132	1	1
chr6	80979726	80979759	4	72	78	3	1
chr6	80980642	80980689	8	38	108	5	2
chr6	80981055	80981110	2	3	149	3	1
chr6	80981113	80981126	1	71	82	2	1
chr6	80981129	80981140	0	107	47	1	1
chr6	80987912	80987926	0	149	5	1	1
chr6	80989122	80989136	0	138	16	1	1
chr6	80989276	80989323	5	17	132	3	1
chr6	80990795	80990806	0	138	16	1	1
chr6	80991295	80991308	0	141	13	1	1
chr6	80992007	80992044	5	50	99	3	1
chr6	80993303	80993318	0	143	11	1	1
chr6	80994101	80994112	0	143	11	1	1
chr6	80994240	80994251	0	143	11	1	1
chr6	80994611	80994622	0	147	7	1	1
chr6	80994720	80994735	0	145	9	1	1
chr6	80995899	80995910	13	91	50	4	1
chr6	81006081	81006092	0	79	75	1	1
chr6	81025223	81025238	0	152	2	1	1
chr6	81026900	81026923	1	118	35	2	1
chr6	81028503	81028516	1	136	17	2	1
chr6	81028515	81028526	0	131	23	1	1
chr6	81033883	81033894	0	144	10	1	1
chr6	81035100	81035135	0	146	8	2	2
chr6	81035817	81035840	0	98	56	1	1
chr6	81035978	81036007	0	107	47	1	1
chr6	81038669	81038696	1	130	23	2	1
chr6	81039610	81039649	5	55	94	3	1
chr6	81039908	81039919	0	142	12	1	1
chr6	81041538	81041561	0	144	10	1	1
chr6	81043467	81043484	3	116	35	3	1
chr6	81045145	81045198	2	12	140	2	1
chr6	81054483	81054494	0	148	6	1	1
chr6	81054955	81054992	5	53	96	5	1
chr6	81055539	81055550	0	136	18	1	1
chr6	81056118	81056133	0	142	12	1	1
chr6	81056925	81056960	5	54	95	3	1
chr6	81058078	81058092	0	149	5	1	1
chr6	81059263	81059402	1	0	153	1	0
chr6	81065354	81065365	0	60	94	1	1
chr6	81066754	81066768	0	154	0	1	1
chr6	81067044	81067075	8	73	73	3	1
chr6	81068818	81068832	0	143	11	1	1
chr6	81069573	81069588	0	151	3	1	1
chr6	81071036	81071051	0	146	8	1	1
chr6	81072539	81072550	0	143	11	1	1
chr6	81077711	81077728	0	109	45	1	1
chr6	81077812	81077835	0	3	151	1	1
chr6	81081804	81081821	3	60	91	3	1
chr6	81086086	81086121	6	73	75	3	1
chr6	81093334	81093345	60	67	27	4	2
chr6	81096041	81096056	0	147	7	1	1
chr6	81096451	81096474	1	146	7	2	1
chr6	81096488	81096501	2	85	67	3	1
chr6	81096626	81096655	9	42	103	5	1
chr6	81096749	81096770	2	53	99	2	1
chr6	81096911	81096925	0	146	8	1	1
chr6	81098782	81098825	5	7	142	5	2
chr6	81099570	81099581	0	145	9	1	1
chr6	81101622	81101633	0	154	0	1	1
chr6	81102071	81102082	0	152	2	1	1
chr6	81102487	81102534	2	132	20	2	1
chr6	81102731	81102776	3	9	142	3	1
chr6	81104131	81104178	3	9	142	4	1
chr6	81104674	81104741	8	1	145	4	1
chr6	81104760	81104807	0	33	121	2	2
chr6	81104836	81104871	2	93	59	2	1
chr6	81107246	81107291	5	15	134	3	1
chr6	81110722	81110745	0	103	51	1	1
chr6	81115543	81115602	0	0	154	0	0
chr6	81115617	81115644	0	1	153	1	1
chr6	81116387	81116419	0	75	79	1	1
chr6	81118978	81118989	0	141	13	1	1
chr6	81120732	81120749	0	143	11	1	1
chr6	81122431	81122442	0	107	47	1	1
chr6	81124422	81124433	0	153	1	1	1
chr6	81132451	81132462	0	102	52	1	1
chr6	81138112	81138123	0	118	36	1	1
chr6	81141256	81141267	0	127	27	1	1
chr6	81142054	81142065	0	130	24	1	1
chr6	81145789	81145827	0	132	22	1	1
chr6	81155657	81155668	0	151	3	1	1
chr6	81158470	81158484	0	129	25	1	1
chr6	81166229	81166240	0	102	52	1	1
chr6	81167331	81167345	0	151	3	1	1
chr6	81167345	81167368	0	153	1	1	1
chr6	81172692	81172703	0	140	14	1	1
chr6	81174502	81174513	14	93	47	4	1
chr6	81174522	81174561	6	66	82	6	2
chr6	81174974	81174985	0	112	42	1	1
chr6	81175262	81175299	2	1	151	2	1
chr6	81175299	81175332	4	3	147	4	1
chr6	81182321	81182356	7	63	84	4	1
chr6	81183736	81183747	0	154	0	1	1
chr6	81183983	81184030	6	131	17	6	4
chr6	81187106	81187149	10	23	121	4	1
chr6	81188715	81188732	0	147	7	1	1
chr6	81189044	81189055	0	146	8	1	1
chr6	81196299	81196418	20	0	134	16	0
chr6	81196425	81196436	0	129	25	1	1
chr6	81197290	81197329	7	68	79	4	1
chr6	81197330	81197371	5	34	115	3	1
chr6	81198024	81198035	0	145	9	1	1
chr6	81203646	81203695	0	0	154	0	0
chr6	81209730	81209771	6	32	116	4	1
chr6	81211301	81211322	2	120	32	3	1
chr6	81211729	81211748	0	76	78	1	1
chr6	81213541	81213555	0	152	2	1	1
chr6	81216259	81216270	0	132	22	1	1
chr6	81217253	81217264	2	103	49	2	1
chr6	81217491	81217502	0	138	16	1	1
chr6	81218247	81218420	0	0	154	0	0
chr6	81218592	81218647	10	2	142	4	1
chr6	81220698	81220709	0	153	1	1	1
chr6	81228020	81228037	0	51	103	1	1
chr6	81229099	81229110	0	133	21	1	1
chr6	81229663	81229680	0	149	5	1	1
chr6	81234092	81234103	0	143	11	1	1
chr6	81236266	81236281	2	140	12	2	1
chr6	81239832	81239843	0	146	8	1	1
chr6	81240953	81240964	0	150	4	1	1
chr6	81242995	81243014	0	150	4	1	1
chr6	81245663	81245674	0	133	21	1	1
chr6	81246294	81246341	2	136	16	3	1
chr6	81247200	81247227	7	55	92	4	1
chr6	81247228	81247271	10	13	131	5	1
chr6	81248917	81248928	0	144	10	1	1
chr6	81252091	81252102	0	128	26	1	1
chr6	81252665	81252676	5	79	70	3	1
chr6	81253595	81253628	1	0	153	1	0
chr6	81254757	81254771	0	129	25	1	1
chr6	81256476	81256513	8	51	95	3	1
chr6	81257129	81257148	0	135	19	1	1
chr6	81258829	81258843	0	152	2	1	1
chr6	81262827	81262850	3	127	24	3	1
chr6	81263700	81263753	2	3	149	3	1
chr6	81268783	81268809	1	141	12	2	1
chr6	81272041	81272052	0	87	67	1	1
chr6	81283025	81283036	0	151	3	1	1
chr6	81283045	81283056	0	151	3	1	1
chr6	81284138	81284170	2	135	17	3	1
chr6	81284171	81284185	0	124	30	1	1
chr6	81284574	81284625	4	6	144	3	1
chr6	81286205	81286216	0	107	47	1	1
chr6	81288033	81288044	0	103	51	1	1
chr6	81290991	81291008	0	85	69	1	1
chr6	81291579	81291590	0	119	35	1	1
chr6	81293634	81293645	0	104	50	1	1
chr6	81294121	81294208	2	0	152	2	0
chr6	81294209	81294220	0	48	106	1	1
chr6	81294888	81294899	0	145	9	1	1
chr6	81294919	81294933	0	150	4	1	1
chr6	81298538	81298557	0	145	9	1	1
chr6	81300071	81300082	0	144	10	1	1
chr6	81300293	81300352	0	122	32	1	1
chr6	81300394	81300405	0	141	13	1	1
chr6	81301230	81301244	0	137	17	1	1
chr6	81302077	81302108	0	144	10	1	1
chr6	81302401	81302416	0	128	26	1	1
chr6	81302421	81302435	0	128	26	1	1
chr6	81304950	81304961	0	131	23	1	1
chr6	81306317	81306354	4	72	78	2	1
chr6	81307570	81307611	5	119	30	4	2
chr6	81318247	81318258	0	142	12	1	1
chr6	81318491	81318535	0	144	10	1	1
chr6	81318815	81318826	0	154	0	1	1
chr6	81318853	81318864	0	154	0	1	1
chr6	81324899	81324910	0	140	14	1	1
chr6	81325479	81325490	0	113	41	1	1
chr6	81331437	81331448	0	146	8	1	1
chr6	81333717	81333731	0	133	21	1	1
chr6	81343670	81343685	1	137	16	2	1
chr6	81344215	81344252	9	43	102	4	1
chr6	81344445	81344468	0	135	19	1	1
chr6	81357892	81357903	0	137	17	1	1
chr6	81358398	81358437	14	42	98	6	2
chr6	81359538	81359549	0	150	4	1	1
chr6	81361758	81361771	0	150	4	1	1
chr6	81366064	81366081	0	142	12	1	1
chr6	81366084	81366095	0	143	11	1	1
chr6	81366477	81366508	0	18	136	1	1
chr6	81366699	81366736	8	44	102	3	1
chr6	81367063	81367122	14	0	140	6	0
chr6	81367122	81367173	30	15	109	11	1
chr6	81368350	81368374	0	139	15	1	1
chr6	81371625	81371636	0	149	5	1	1
chr6	81372224	81372237	7	12	135	3	1
chr6	81372243	81372282	0	0	154	0	0
chr6	81375158	81375177	0	152	2	1	1
chr6	81379883	81379894	0	150	4	1	1
chr6	81382647	81382658	1	132	21	2	1
chr6	81382712	81382727	1	152	1	2	1
chr6	81382738	81382777	2	16	136	2	1
chr6	81384998	81385012	0	153	1	1	1
chr6	81385580	81385591	0	144	10	1	1
chr6	81386778	81386793	0	133	21	1	1
chr6	81387261	81387272	0	115	39	1	1
chr6	81388366	81388377	2	90	62	3	1
chr6	81393902	81393913	0	120	34	1	1
chr6	81395104	81395118	0	143	11	1	1
chr6	81395745	81395766	1	127	26	2	1
chr6	81397484	81397495	0	110	44	1	1
chr6	81398091	81398108	0	137	17	1	1
chr6	81408779	81408790	0	133	21	1	1
chr6	81409080	81409131	2	4	148	2	1
chr6	81409915	81409926	0	136	18	1	1
chr6	81411138	81411159	3	112	39	3	1
chr6	81413149	81413184	7	58	89	4	1
chr6	81413185	81413232	5	27	122	4	1
chr6	81414259	81414282	1	146	7	2	1
chr6	81415845	81415859	0	149	5	1	1
chr6	81416979	81417018	4	55	95	4	1
chr6	81419136	81419191	1	1	152	2	1
chr6	81422875	81422890	0	79	75	1	1
chr6	81424504	81424518	0	151	3	1	1
chr6	81426706	81426743	14	77	63	7	1
chr6	81426811	81426822	0	153	1	1	1
chr6	81428297	81428308	0	138	16	1	1
chr6	81428387	81428426	3	133	18	3	1
chr6	81429134	81429153	0	129	25	1	1
chr6	81429607	81429642	2	59	93	3	1
chr6	81432754	81432768	0	112	42	1	1
chr6	81433700	81433729	5	101	48	4	1
chr6	81433863	81433874	0	139	15	1	1
chr6	81434533	81434544	0	135	19	1	1
chr6	81436578	81436634	4	27	123	3	1
chr6	81437509	81437528	0	150	4	1	1
chr6	81439196	81439207	0	78	76	1	1
chr6	81439907	81439918	0	125	29	1	1
chr6	81445543	81445554	0	150	4	1	1
chr6	81446105	81446124	0	144	10	1	1
chr6	81450030	81450049	1	100	53	2	1
chr6	81450822	81450837	0	151	3	1	1
chr6	81453916	81453927	0	149	5	1	1
chr6	81456178	81456217	1	145	8	2	1
chr6	81459186	81459201	0	153	1	1	1
chr6	81459214	81459237	0	154	0	1	1
chr6	81459397	81459417	0	154	0	1	1
chr6	81459686	81459699	2	133	19	3	1
chr6	81464352	81464366	0	93	61	1	1
chr6	81465373	81465384	0	141	13	1	1
chr6	81469025	81469062	6	32	116	5	2
chr6	81470526	81470540	0	138	16	1	1
chr6	81475899	81475914	0	142	12	1	1
chr6	81482047	81482058	0	145	9	1	1
chr6	81482749	81482768	0	139	15	1	1
chr6	81482955	81482998	2	8	144	3	1
chr6	81483411	81483422	0	135	19	1	1
chr6	81486187	81486226	9	72	73	4	1
chr6	81489269	81489280	0	144	10	1	1
chr6	81489421	81489438	4	121	29	3	1
chr6	81489438	81489473	13	41	100	4	1
chr6	81490039	81490062	0	140	14	1	1
chr6	81491257	81491268	0	150	4	1	1
chr6	81495454	81495509	9	46	99	8	3
chr6	81495599	81495643	2	88	64	3	1
chr6	81495696	81495707	0	118	36	1	1
chr6	81497570	81497583	0	27	127	1	1
chr6	81499123	81499137	0	153	1	1	1
chr6	81499825	81499836	0	138	16	1	1
chr6	81502891	81502914	7	77	70	3	1
chr6	81505442	81505475	10	64	80	5	1
chr6	81506753	81506778	2	111	41	3	1
chr6	81507020	81507037	2	82	70	2	1
chr6	81511988	81511999	2	126	26	2	1
chr6	81513795	81513809	0	97	57	1	1
chr6	81517183	81517203	0	130	24	1	1
chr6	81518204	81518217	0	149	5	1	1
chr6	81528812	81528823	0	70	84	1	1
chr6	81531536	81531547	0	140	14	1	1
chr6	81532193	81532252	10	37	107	9	4
chr6	81538893	81538907	0	83	71	1	1
chr6	81538918	81538977	2	39	113	3	2
chr6	81539143	81539170	4	77	73	4	1
chr6	81542159	81542173	0	110	44	1	1
chr6	81545930	81545959	4	105	45	4	1
chr6	81545959	81545980	0	126	28	1	1
chr6	81546406	81546429	0	118	36	1	1
chr6	81546657	81546668	0	136	18	1	1
chr6	81547870	81547901	0	139	15	1	1
chr6	81549491	81549505	0	142	12	1	1
chr6	81549511	81549525	0	140	14	1	1
chr6	81550782	81550813	3	131	20	3	1
chr6	81552802	81552815	1	151	2	2	1
chr6	81553340	81553377	6	50	98	4	1
chr6	81555724	81555735	0	146	8	1	1
chr6	81555932	81555943	0	154	0	1	1
chr6	81557210	81557269	10	108	36	9	6
chr6	81559239	81559254	38	8	108	3	1
chr6	81559259	81559288	14	89	51	8	2
chr6	81559289	81559324	20	56	78	5	1
chr6	81560508	81560571	0	0	154	0	0
chr6	81562684	81562713	1	136	17	2	1
chr6	81564204	81564218	0	150	4	1	1
chr6	81564448	81564459	0	152	2	1	1
chr6	81569482	81569493	0	151	3	1	1
chr6	81570932	81570947	1	144	9	2	1
chr6	81571300	81571401	0	0	154	0	0
chr6	81573100	81573131	3	143	8	3	1
chr6	81573457	81573500	3	140	11	2	1
chr6	81575449	81575472	0	146	8	1	1
chr6	81581563	81581577	0	150	4	1	1
chr6	81583276	81583291	8	120	26	2	1
chr6	81585466	81585477	0	146	8	1	1
chr6	81586751	81586790	7	33	114	7	2
chr6	81587746	81587757	0	102	52	1	1
chr6	81587765	81587834	1	15	138	2	1
chr6	81591765	81591776	0	146	8	1	1
chr6	81595731	81595746	0	153	1	1	1
chr6	81597642	81597653	0	131	23	1	1
chr6	81599797	81599806	0	141	13	1	1
chr6	81605424	81605465	17	22	115	5	1
chr6	81605466	81605493	5	138	11	4	1
chr6	81606435	81606446	0	151	3	1	1
chr6	81609823	81609834	0	146	8	1	1
chr6	81610227	81610238	0	152	2	1	1
chr6	81613285	81613296	0	148	6	1	1
chr6	81614275	81614304	6	98	50	3	2
chr6	81616428	81616439	1	126	27	2	1
chr6	81616475	81616514	5	74	75	5	2
chr6	81616675	81616686	0	124	30	1	1
chr6	81619831	81619846	0	126	28	1	1
chr6	81620782	81620793	0	126	28	1	1
chr6	81621846	81621913	0	0	154	0	0
chr6	81624838	81624892	6	117	31	3	2
chr6	81626197	81626244	6	91	57	5	3
chr6	81627321	81627370	5	8	141	3	1
chr6	81630238	81630249	0	145	9	1	1
chr6	81630323	81630352	13	66	75	4	1
chr6	81631558	81631569	0	148	6	1	1
chr6	81632050	81632113	9	3	142	7	1
chr6	81636047	81636058	0	151	3	1	1
chr6	81636136	81636175	11	36	107	4	1
chr6	81636941	81636956	0	152	2	1	1
chr6	81637519	81637570	0	0	154	0	0
chr6	81637945	81637992	6	121	27	5	2
chr6	81638058	81638069	1	127	26	2	1
chr6	81638558	81638575	0	152	2	1	1
chr6	81639036	81639047	0	154	0	1	1
chr6	81639079	81639098	0	152	2	1	1
chr6	81642831	81642842	0	136	18	1	1
chr6	81645972	81645983	0	144	10	1	1
chr6	81646258	81646269	0	149	5	1	1
chr6	81646287	81646298	0	150	4	1	1
chr6	81651683	81651694	0	151	3	1	1
chr6	81652191	81652202	0	138	16	1	1
chr6	81653912	81653927	0	148	6	1	1
chr6	81658046	81658105	10	89	55	6	3
chr6	81661032	81661046	0	151	3	1	1
chr6	81661597	81661608	0	149	5	1	1
chr6	81664676	81664695	0	146	8	1	1
chr6	81664787	81664826	3	120	31	5	2
chr6	81665101	81665112	0	145	9	1	1
chr6	81675490	81675501	0	140	14	1	1
chr6	81678376	81678387	0	130	24	1	1
chr6	81683641	81683660	0	150	4	1	1
chr6	81684147	81684158	0	113	41	1	1
chr6	81684226	81684241	0	129	25	1	1
chr6	81686032	81686051	1	87	66	2	1
chr6	81689750	81689761	1	101	52	2	1
chr6	81691448	81691462	0	140	14	1	1
chr6	81691549	81691563	0	151	3	1	1
chr6	81691930	81691945	2	115	37	3	1
chr6	81692346	81692357	0	147	7	1	1
chr6	81692606	81692617	12	93	49	3	1
chr6	81696026	81696039	1	137	16	2	1
chr6	81697506	81697520	0	106	48	1	1
chr6	81699236	81699247	1	70	83	2	1
chr6	81705137	81705148	0	143	11	1	1
chr6	81712416	81712475	0	0	154	0	0
chr6	81712508	81712519	34	28	92	3	1
chr6	81712523	81712582	6	107	41	6	3
chr6	81713067	81713078	0	142	12	1	1
chr6	81723345	81723356	0	103	51	1	1
chr6	81725569	81725580	0	113	41	1	1
chr6	81726935	81726962	3	107	44	3	1
chr6	81728341	81728355	0	133	21	1	1
chr6	81728860	81728871	0	143	11	1	1
chr6	81731985	81731996	0	123	31	1	1
chr6	81732118	81732129	1	141	12	2	1
chr6	81732198	81732209	0	138	16	1	1
chr6	81736385	81736418	6	71	77	4	1
chr6	81736849	81736860	0	130	24	1	1
chr6	81739903	81739914	0	145	9	1	1
chr6	81741469	81741498	5	62	87	3	1
chr6	81743810	81743841	6	74	74	4	1
chr6	81745028	81745039	0	132	22	1	1
chr6	81745509	81745548	5	24	125	3	1
chr6	81745572	81745586	0	72	82	1	1
chr6	81745660	81745671	0	34	120	1	1
chr6	81745800	81745811	0	72	82	1	1
chr6	81746269	81746300	0	146	8	1	1
chr6	81747798	81747833	7	56	91	4	1
chr6	81748995	81749006	0	146	8	1	1
chr6	81749136	81749151	0	151	3	1	1
chr6	81749592	81749607	1	151	2	2	1
chr6	81757768	81757779	0	97	57	1	1
chr6	81757822	81757833	0	117	37	1	1
chr6	81758178	81758227	3	3	148	4	1
chr6	81759841	81759890	1	3	150	2	1
chr6	81760665	81760679	0	144	10	1	1
chr6	81760972	81761005	3	41	110	2	1
chr6	81763641	81763661	0	141	13	1	1
chr6	81763817	81763862	1	3	150	2	1
chr6	81763864	81763887	0	98	56	1	1
chr6	81768138	81768149	0	145	9	1	1
chr6	81772493	81772506	1	106	47	2	1
chr6	81772506	81772520	0	121	33	1	1
chr6	81773084	81773095	0	138	16	1	1
chr6	81773184	81773203	0	143	11	1	1
chr6	81773215	81773226	0	141	13	1	1
chr6	81774765	81774784	2	109	43	3	1
chr6	81781759	81781774	0	112	42	1	1
chr6	81783828	81783839	0	150	4	1	1
chr6	81787557	81787572	0	137	17	1	1
chr6	81787577	81787596	0	136	18	1	1
chr6	81787598	81787609	0	137	17	1	1
chr6	81790395	81790406	0	125	29	1	1
chr6	81790475	81790486	0	124	30	1	1
chr6	81792877	81792894	1	127	26	2	1
chr6	81793826	81793837	0	148	6	1	1
chr6	81796295	81796306	0	136	18	1	1
chr6	81798161	81798172	0	121	33	1	1
chr6	81801492	81801527	0	148	6	1	1
chr6	81802790	81802801	0	126	28	1	1
chr6	81803394	81803435	11	48	95	4	1
chr6	81805280	81805299	0	131	23	1	1
chr6	81808485	81808520	5	140	9	3	1
chr6	81810167	81810186	0	151	3	1	1
chr6	81810392	81810439	6	10	138	4	1
chr6	81810872	81810925	1	1	152	2	1
chr6	81813966	81814017	0	0	154	0	0
chr6	81815110	81815153	2	3	149	3	1
chr6	81815188	81815241	0	0	154	0	0
chr6	81815901	81815934	0	0	154	0	0
chr6	81818777	81818790	0	141	13	1	1
chr6	81818855	81818866	1	127	26	2	1
chr6	81818906	81818917	5	71	78	3	1
chr6	81819020	81819039	1	104	49	2	1
chr6	81821976	81821987	0	147	7	1	1
chr6	81823732	81823763	6	51	97	4	1
chr6	81824247	81824270	5	118	31	2	1
chr6	81825849	81825864	1	135	18	2	1
chr6	81826145	81826156	0	121	33	1	1
chr6	81827448	81827505	0	0	154	0	0
chr6	81828298	81828309	0	144	10	1	1
chr6	81829458	81829469	0	93	61	1	1
chr6	81839411	81839428	1	119	34	2	1
chr6	81839715	81839744	0	146	8	1	1
chr6	81839853	81839864	0	141	13	1	1
chr6	81840189	81840204	3	68	83	3	1
chr6	81840204	81840241	6	10	138	3	1
chr6	81844250	81844299	3	121	30	5	2
chr6	81845559	81845598	5	137	12	4	2
chr6	81849588	81849599	0	147	7	1	1
chr6	81863152	81863203	5	4	145	3	1
chr6	81875951	81875962	0	153	1	1	1
chr6	81877390	81877401	0	131	23	1	1
chr6	81879831	81879854	1	149	4	2	1
chr6	81880484	81880499	0	146	8	1	1
chr6	81881875	81881909	2	108	44	2	1
chr6	81883149	81883180	3	81	70	3	1
chr6	81884044	81884073	14	87	53	6	1
chr6	81887685	81887726	7	27	120	4	1
chr6	81894241	81894252	0	134	20	1	1
chr6	81897097	81897112	0	125	29	1	1
chr6	81901852	81901866	0	115	39	1	1
chr6	81907968	81907999	6	96	52	3	1
chr6	81918007	81918031	1	128	25	2	1
chr6	81918492	81918535	0	0	154	0	0
chr6	81918553	81918564	0	9	145	1	1
chr6	81919515	81919534	1	130	23	2	1
chr6	81922356	81922403	12	16	126	4	1
chr6	81923755	81923772	0	145	9	1	1
chr6	81924298	81924309	0	139	15	1	1
chr6	81927045	81927080	0	144	10	1	1
chr6	81927328	81927345	2	123	29	2	1
chr6	81930019	81930038	0	9	145	1	1
chr6	81931106	81931123	1	125	28	2	1
chr6	81931554	81931565	0	116	38	1	1
chr6	81934570	81934581	0	145	9	1	1
chr6	81945379	81945408	0	134	20	1	1
chr6	81947760	81947813	1	2	151	2	1
chr6	81947902	81947913	0	136	18	1	1
chr6	81951381	81951392	0	150	4	1	1
chr6	81952009	81952028	0	151	3	1	1
chr6	81952476	81952487	0	145	9	1	1
chr6	81952719	81952730	0	136	18	1	1
chr6	81955621	81955632	0	144	10	1	1
chr6	81955858	81955871	9	89	56	3	1
chr6	81957784	81957807	2	111	41	3	1
chr6	81967767	81967800	4	55	95	4	1
chr6	81967808	81967837	8	113	33	3	1
chr6	81967990	81968001	0	110	44	1	1
chr6	81968029	81968044	0	134	20	1	1
chr6	81970211	81970246	9	63	82	4	1
chr6	81970444	81970491	4	135	15	4	2
chr6	81970491	81970506	1	149	4	2	1
chr6	81972267	81972278	0	136	18	1	1
chr6	81973124	81973144	0	151	3	1	1
chr6	81974001	81974018	0	135	19	1	1
chr6	81975157	81975204	1	9	144	2	1
chr6	81975788	81975831	0	2	152	2	2
chr6	81976160	81976171	0	23	131	1	1
chr6	81976709	81976720	0	30	124	1	1
chr6	81977212	81977223	1	32	121	2	1
chr6	81977970	81977981	1	21	132	2	1
chr6	81978295	81978312	0	30	124	1	1
chr6	81980907	81980954	3	19	132	4	2
