chrom	pos	end	het	hom	nocall	n_unq_gt_w_het	n_unq_gt_wo_het
chr8	79825355	79825378	0	153	1	1	1
chr8	79825659	79825673	0	143	11	1	1
chr8	79826484	79826497	8	123	23	3	1
chr8	79831589	79831616	0	143	11	1	1
chr8	79833989	79834012	0	152	2	1	1
chr8	79835198	79835209	0	152	2	1	1
chr8	79835803	79835814	0	147	7	1	1
chr8	79842395	79842412	0	127	27	1	1
chr8	79842439	79842450	0	126	28	1	1
chr8	79844032	79844047	0	153	1	1	1
chr8	79845963	79845983	0	141	13	1	1
chr8	79850377	79850404	7	42	105	3	1
chr8	79850405	79850444	8	65	81	5	1
chr8	79853063	79853078	0	139	15	1	1
chr8	79855170	79855224	2	148	4	3	1
chr8	79856297	79856308	3	98	53	3	1
chr8	79856319	79856362	0	110	44	2	2
chr8	79856726	79856761	3	123	28	4	1
chr8	79857873	79857908	1	131	22	2	1
chr8	79863456	79863475	0	140	14	1	1
chr8	79863480	79863497	0	145	9	1	1
chr8	79866045	79866056	0	153	1	1	1
chr8	79866549	79866566	0	149	5	1	1
chr8	79869912	79869931	2	147	5	2	1
chr8	79871790	79871804	0	145	9	1	1
chr8	79876303	79876314	0	154	0	1	1
chr8	79876960	79877001	5	41	108	3	1
chr8	79882631	79882654	0	151	3	1	1
chr8	79883101	79883122	2	67	85	2	1
chr8	79886915	79886926	0	148	6	1	1
chr8	79888381	79888392	0	150	4	1	1
chr8	79890270	79890293	2	115	37	2	1
chr8	79896232	79896246	0	137	17	1	1
chr8	79899714	79899725	0	143	11	1	1
chr8	79901134	79901148	0	151	3	1	1
chr8	79901249	79901268	1	148	5	2	1
chr8	79902528	79902545	1	139	14	2	1
chr8	79909690	79909705	1	134	19	2	1
chr8	79911571	79911636	5	96	53	6	3
chr8	79913034	79913045	0	147	7	1	1
chr8	79916755	79916790	2	121	31	2	1
chr8	79922406	79922445	0	145	9	1	1
chr8	79922946	79922957	0	135	19	1	1
chr8	79923593	79923604	0	139	15	1	1
chr8	79924671	79924682	0	146	8	1	1
chr8	79924957	79924968	0	150	4	1	1
chr8	79924975	79924986	0	151	3	1	1
chr8	79925666	79925707	7	33	114	4	1
chr8	79926878	79926897	1	150	3	2	1
chr8	79927652	79927667	0	145	9	1	1
chr8	79930572	79930629	2	2	150	3	1
chr8	79931434	79931445	0	144	10	1	1
chr8	79932412	79932423	0	152	2	1	1
chr8	79938001	79938036	8	70	76	4	1
chr8	79939585	79939596	3	93	58	2	1
chr8	79942278	79942385	0	0	154	0	0
chr8	79946993	79947034	20	43	91	6	1
chr8	79947034	79947071	9	68	77	4	1
chr8	79948166	79948180	0	145	9	1	1
chr8	79952783	79952840	0	0	154	0	0
chr8	79954631	79954672	19	27	108	5	2
chr8	79964648	79964659	1	152	1	2	1
chr8	79967385	79967396	0	140	14	1	1
chr8	79972078	79972092	0	144	10	1	1
chr8	79975880	79975897	0	151	3	1	1
chr8	79975925	79975936	0	138	16	1	1
chr8	79975956	79976007	4	4	146	6	2
chr8	79977288	79977333	10	15	129	3	1
chr8	79977333	79977352	4	120	30	3	1
chr8	79979220	79979231	0	154	0	1	1
chr8	79983048	79983071	0	148	6	1	1
chr8	79983948	79983961	1	151	2	2	1
chr8	79985509	79985523	0	149	5	1	1
chr8	79986141	79986154	1	143	10	2	1
chr8	79989924	79989943	0	151	3	1	1
chr8	79991519	79991566	11	19	124	4	1
chr8	79993556	79993571	0	152	2	1	1
chr8	79993942	79993986	1	140	13	3	2
chr8	79995619	79995630	1	125	28	2	1
chr8	79997069	79997089	2	141	11	2	1
chr8	79997089	79997132	9	35	110	7	2
chr8	79997140	79997151	1	144	9	2	1
chr8	79997229	79997240	0	154	0	1	1
chr8	79997829	79997843	0	154	0	1	1
chr8	79999014	79999025	0	143	11	1	1
chr8	80002417	80002440	0	149	5	1	1
chr8	80002608	80002619	0	151	3	1	1
chr8	80004380	80004414	0	137	17	2	2
chr8	80006814	80006845	6	87	61	5	1
chr8	80007792	80007809	2	142	10	3	1
chr8	80010126	80010140	0	151	3	1	1
chr8	80015902	80015933	4	127	23	3	1
chr8	80016439	80016462	2	96	56	4	2
chr8	80019291	80019306	0	147	7	1	1
chr8	80019378	80019421	8	21	125	6	1
chr8	80020287	80020331	0	70	84	1	1
chr8	80020436	80020447	0	136	18	1	1
chr8	80024510	80024521	0	146	8	1	1
chr8	80028994	80029031	7	62	85	4	1
chr8	80030324	80030367	0	0	154	0	0
chr8	80032573	80032610	17	57	80	5	2
chr8	80038764	80038775	0	94	60	1	1
chr8	80038797	80038820	4	128	22	3	1
chr8	80041392	80041403	0	126	28	1	1
chr8	80042238	80042249	1	130	23	2	1
chr8	80044910	80044960	0	1	153	1	1
chr8	80050986	80051009	0	149	5	1	1
chr8	80051372	80051387	0	129	25	1	1
chr8	80051405	80051419	0	147	7	1	1
chr8	80053696	80053707	0	149	5	1	1
chr8	80054525	80054582	0	0	154	0	0
chr8	80067323	80067334	0	147	7	1	1
chr8	80067963	80067974	0	151	3	1	1
chr8	80068382	80068393	0	42	112	1	1
chr8	80072800	80072811	0	143	11	1	1
chr8	80077864	80077883	0	148	6	1	1
chr8	80081602	80081613	0	154	0	1	1
chr8	80087178	80087189	0	138	16	1	1
chr8	80090076	80090107	6	33	115	5	2
chr8	80090633	80090652	0	144	10	1	1
chr8	80092722	80092736	0	138	16	1	1
chr8	80095029	80095068	3	112	39	3	1
chr8	80102322	80102353	15	73	66	6	1
chr8	80102520	80102534	1	134	19	2	1
chr8	80102809	80102820	0	154	0	1	1
chr8	80103281	80103320	14	42	98	4	1
chr8	80104226	80104241	0	135	19	1	1
chr8	80105995	80106048	18	16	120	7	1
chr8	80106614	80106625	0	154	0	1	1
chr8	80106663	80106678	0	123	31	1	1
chr8	80108099	80108140	6	63	85	3	1
chr8	80111167	80111178	0	146	8	1	1
chr8	80116808	80116822	0	138	16	1	1
chr8	80117981	80117992	0	149	5	1	1
chr8	80118061	80118084	1	107	46	2	1
chr8	80118841	80118856	0	152	2	1	1
chr8	80119161	80119175	0	152	2	1	1
chr8	80121508	80121519	0	149	5	1	1
chr8	80122507	80122582	4	13	137	5	3
chr8	80122595	80122606	0	118	36	1	1
chr8	80123868	80123895	0	140	14	1	1
chr8	80124225	80124236	0	130	24	1	1
chr8	80124260	80124303	2	5	147	2	1
chr8	80125220	80125271	3	0	151	3	0
chr8	80125288	80125317	7	34	113	3	1
chr8	80125641	80125682	6	52	96	5	1
chr8	80126675	80126689	0	65	89	1	1
chr8	80129107	80129136	1	118	35	3	2
chr8	80136177	80136204	1	137	16	2	1
chr8	80136249	80136260	0	137	17	1	1
chr8	80141463	80141490	0	143	11	1	1
chr8	80142525	80142544	1	127	26	2	1
chr8	80146580	80146621	6	52	96	2	1
chr8	80146721	80146736	0	154	0	1	1
chr8	80146875	80146886	0	153	1	1	1
chr8	80152161	80152172	0	148	6	1	1
chr8	80154107	80154148	22	18	114	6	1
chr8	80154149	80154188	49	41	64	8	2
chr8	80154368	80154383	1	91	62	2	1
chr8	80154913	80154924	0	145	9	1	1
chr8	80158386	80158405	0	145	9	1	1
chr8	80159607	80159618	1	91	62	2	1
chr8	80161795	80161814	0	153	1	1	1
chr8	80163008	80163019	0	143	11	1	1
chr8	80166825	80166836	0	154	0	1	1
chr8	80167891	80167902	0	142	12	1	1
chr8	80169676	80169721	4	17	133	2	1
chr8	80170275	80170289	0	149	5	1	1
chr8	80176726	80176737	0	144	10	1	1
chr8	80179076	80179099	1	147	6	2	1
chr8	80180942	80180953	0	151	3	1	1
chr8	80183749	80183790	2	22	130	3	1
chr8	80183914	80183925	0	128	26	1	1
chr8	80186237	80186251	0	130	24	1	1
chr8	80186296	80186341	3	12	139	3	1
chr8	80189637	80189676	3	147	4	3	1
chr8	80190735	80190772	10	45	99	5	1
chr8	80202865	80202914	15	11	128	5	1
chr8	80206876	80206887	0	130	24	1	1
chr8	80206916	80206959	4	5	145	4	2
chr8	80208527	80208538	0	125	29	1	1
chr8	80209321	80209332	0	120	34	1	1
chr8	80212057	80212068	1	146	7	2	1
chr8	80212763	80212774	11	117	26	3	1
chr8	80212783	80212830	4	118	32	4	2
chr8	80214263	80214274	0	115	39	1	1
chr8	80226585	80226596	1	150	3	2	1
chr8	80227484	80227507	0	152	2	1	1
chr8	80227636	80227647	0	153	1	1	1
chr8	80228467	80228508	8	63	83	4	1
chr8	80229359	80229370	0	147	7	1	1
chr8	80232463	80232510	7	113	34	5	2
chr8	80236176	80236187	1	150	3	2	1
chr8	80238392	80238403	0	149	5	1	1
chr8	80245014	80245047	6	76	72	5	1
chr8	80246654	80246678	1	148	5	2	1
chr8	80247059	80247082	0	143	11	1	1
chr8	80259970	80260029	10	92	52	5	2
chr8	80263954	80263965	0	144	10	1	1
chr8	80264642	80264689	24	30	100	7	1
chr8	80268043	80268054	1	145	8	2	1
chr8	80268575	80268614	0	30	124	1	1
chr8	80268698	80268709	0	112	42	1	1
chr8	80269343	80269354	0	148	6	1	1
chr8	80273880	80273891	0	145	9	1	1
chr8	80276315	80276330	0	152	2	1	1
chr8	80276337	80276348	0	146	8	1	1
chr8	80277627	80277666	2	145	7	3	1
chr8	80288109	80288132	5	70	79	4	1
chr8	80288133	80288170	11	47	96	4	1
chr8	80289954	80289965	1	149	4	2	1
chr8	80291058	80291113	14	5	135	6	1
chr8	80291456	80291469	2	48	104	2	1
chr8	80291477	80291506	9	66	79	4	1
chr8	80296818	80296865	5	129	20	5	2
chr8	80297769	80297800	1	139	14	2	1
chr8	80303163	80303186	0	136	18	1	1
chr8	80312170	80312191	4	46	104	3	1
chr8	80312887	80312898	0	148	6	1	1
chr8	80312943	80312964	1	121	32	2	1
chr8	80314745	80314790	5	22	127	3	1
chr8	80315337	80315348	0	149	5	1	1
chr8	80315629	80315640	0	154	0	1	1
chr8	80315893	80315904	0	153	1	1	1
chr8	80317298	80317309	0	43	111	1	1
chr8	80317406	80317445	0	0	154	0	0
chr8	80317560	80317595	0	1	153	1	1
chr8	80319510	80319525	5	144	5	3	2
chr8	80321610	80321624	0	151	3	1	1
chr8	80321913	80321942	4	120	30	5	3
chr8	80326113	80326124	0	134	20	1	1
chr8	80330986	80330997	1	105	48	2	1
chr8	80331242	80331253	0	151	3	1	1
chr8	80333660	80333675	0	148	6	1	1
chr8	80344493	80344504	0	151	3	1	1
chr8	80352309	80352320	0	54	100	1	1
chr8	80359930	80359941	0	147	7	1	1
chr8	80361190	80361217	1	123	30	2	1
chr8	80362895	80362909	0	141	13	1	1
chr8	80365577	80365588	0	153	1	1	1
chr8	80374660	80374683	0	147	7	1	1
chr8	80376525	80376540	4	121	29	3	1
chr8	80380613	80380624	0	125	29	1	1
chr8	80382269	80382280	0	144	10	1	1
chr8	80382675	80382738	16	74	64	6	4
chr8	80383932	80383951	0	134	20	1	1
chr8	80386329	80386340	0	101	53	1	1
chr8	80388040	80388051	0	131	23	1	1
chr8	80388234	80388257	0	145	9	1	1
chr8	80389779	80389829	1	0	153	1	0
chr8	80390553	80390600	3	16	135	3	1
chr8	80391250	80391271	3	91	60	3	1
chr8	80395700	80395717	1	128	25	2	1
chr8	80396600	80396611	0	154	0	1	1
chr8	80400339	80400376	11	78	65	4	1
chr8	80402795	80402806	0	152	2	1	1
chr8	80404403	80404414	0	143	11	1	1
chr8	80406131	80406182	3	4	147	5	2
chr8	80414780	80414791	0	88	66	1	1
chr8	80415506	80415559	2	1	151	3	1
chr8	80417255	80417266	0	131	23	1	1
chr8	80418143	80418157	0	148	6	1	1
chr8	80419632	80419643	0	146	8	1	1
chr8	80420079	80420090	0	119	35	1	1
chr8	80421438	80421463	2	91	61	2	1
chr8	80422263	80422278	0	138	16	1	1
chr8	80422603	80422640	9	48	97	4	1
chr8	80426213	80426252	2	130	22	2	1
chr8	80428367	80428381	0	125	29	1	1
chr8	80430952	80430989	7	46	101	3	1
chr8	80431962	80432015	5	6	143	5	2
chr8	80433285	80433300	0	140	14	1	1
chr8	80434873	80434892	0	116	38	1	1
chr8	80435402	80435425	5	119	30	3	1
chr8	80436571	80436585	0	147	7	1	1
chr8	80437494	80437513	0	138	16	1	1
chr8	80438368	80438387	0	153	1	1	1
chr8	80441997	80442008	0	88	66	1	1
chr8	80444128	80444139	0	150	4	1	1
chr8	80447796	80447817	1	128	25	2	1
chr8	80450380	80450394	0	151	3	1	1
chr8	80459204	80459215	0	143	11	1	1
chr8	80462768	80462791	0	140	14	1	1
chr8	80463182	80463213	4	67	83	2	1
chr8	80463476	80463487	0	142	12	1	1
chr8	80468518	80468535	2	136	16	2	1
chr8	80476274	80476285	0	127	27	1	1
chr8	80479088	80479099	0	144	10	1	1
chr8	80482765	80482812	0	9	145	1	1
chr8	80485016	80485045	8	134	12	3	1
chr8	80485269	80485312	19	46	89	5	1
chr8	80485312	80485357	0	11	143	1	1
chr8	80487189	80487264	5	8	141	5	2
chr8	80489642	80489657	1	125	28	2	1
chr8	80489898	80489927	7	99	48	3	1
chr8	80492233	80492247	0	124	30	1	1
chr8	80493021	80493035	0	129	25	1	1
chr8	80494667	80494681	0	47	107	1	1
chr8	80496560	80496573	0	147	7	1	1
chr8	80498589	80498616	1	142	11	2	1
chr8	80501205	80501219	0	154	0	1	1
chr8	80502092	80502103	0	125	29	1	1
chr8	80503375	80503394	0	136	18	1	1
chr8	80505946	80506009	2	0	152	2	0
chr8	80507775	80507819	0	0	154	0	0
chr8	80507914	80508023	0	0	154	0	0
chr8	80508480	80508491	0	138	16	1	1
chr8	80511144	80511155	0	113	41	1	1
chr8	80511440	80511459	0	145	9	1	1
chr8	80521328	80521339	0	135	19	1	1
chr8	80522552	80522575	0	150	4	1	1
chr8	80527822	80527836	0	153	1	1	1
chr8	80529230	80529253	0	153	1	1	1
chr8	80529391	80529402	0	154	0	1	1
chr8	80531897	80531908	0	144	10	1	1
chr8	80535624	80535635	0	127	27	1	1
chr8	80538402	80538419	0	146	8	1	1
chr8	80538420	80538434	0	149	5	1	1
chr8	80538654	80538678	0	135	19	1	1
chr8	80540017	80540030	2	141	11	2	1
chr8	80540706	80540745	17	37	100	6	2
chr8	80543063	80543104	12	44	98	3	1
chr8	80548730	80548787	2	4	148	3	1
chr8	80554194	80554205	0	148	6	1	1
chr8	80557148	80557165	6	118	30	3	1
chr8	80558641	80558652	0	151	3	1	1
chr8	80565472	80565483	0	148	6	1	1
chr8	80566239	80566250	0	137	17	1	1
chr8	80570334	80570353	1	139	14	2	1
chr8	80570926	80570937	0	148	6	1	1
chr8	80575467	80575478	0	150	4	1	1
chr8	80576856	80576885	1	148	5	2	1
chr8	80577815	80577826	2	146	6	2	1
chr8	80577836	80577891	2	133	19	2	1
chr8	80581068	80581079	0	139	15	1	1
chr8	80585739	80585750	0	2	152	1	1
chr8	80593559	80593604	7	18	129	5	1
chr8	80595459	80595470	0	122	32	1	1
chr8	80596927	80596938	0	141	13	1	1
chr8	80604175	80604186	0	150	4	1	1
chr8	80609656	80609667	0	131	23	1	1
chr8	80610280	80610311	10	34	110	4	1
chr8	80610312	80610353	2	1	151	3	1
chr8	80610472	80610503	0	60	94	1	1
chr8	80616341	80616352	1	116	37	2	1
chr8	80618057	80618068	0	129	25	1	1
chr8	80620789	80620813	0	120	34	1	1
chr8	80622415	80622426	0	145	9	1	1
chr8	80622655	80622666	0	92	62	1	1
chr8	80622936	80622950	1	131	22	2	1
chr8	80629171	80629206	4	55	95	2	1
chr8	80629250	80629263	0	51	103	1	1
chr8	80630553	80630564	0	137	17	1	1
chr8	80631534	80631545	0	150	4	1	1
chr8	80632850	80632893	4	17	133	4	1
chr8	80633319	80633330	0	96	58	1	1
chr8	80635049	80635063	0	147	7	1	1
chr8	80642025	80642036	0	16	138	1	1
chr8	80651658	80651693	4	130	20	3	1
chr8	80652952	80652966	1	80	73	2	1
chr8	80652985	80653030	14	15	125	11	2
chr8	80653048	80653102	1	32	121	2	1
chr8	80653130	80653144	2	131	21	3	1
chr8	80653406	80653440	2	61	91	4	2
chr8	80655559	80655578	2	126	26	3	1
chr8	80658412	80658423	0	145	9	1	1
chr8	80659077	80659112	1	139	14	3	2
chr8	80660734	80660745	0	131	23	1	1
chr8	80661983	80661998	0	153	1	1	1
chr8	80666777	80666797	1	151	2	2	1
chr8	80667492	80667503	0	137	17	1	1
chr8	80670284	80670325	4	16	134	3	1
chr8	80670328	80670367	12	18	124	6	2
chr8	80672723	80672736	0	138	16	1	1
chr8	80673534	80673548	0	139	15	1	1
chr8	80673564	80673575	0	143	11	1	1
chr8	80675171	80675210	5	23	126	3	1
chr8	80675264	80675295	0	76	78	2	2
chr8	80675322	80675333	0	42	112	1	1
chr8	80676209	80676280	0	5	149	1	1
chr8	80678847	80678858	0	145	9	1	1
chr8	80683725	80683742	0	130	24	1	1
chr8	80686097	80686118	6	93	55	3	1
chr8	80688066	80688079	0	126	28	1	1
chr8	80688093	80688104	0	130	24	1	1
chr8	80691095	80691106	0	154	0	1	1
chr8	80691366	80691419	8	0	146	3	0
chr8	80695658	80695697	4	65	85	4	1
chr8	80701430	80701441	0	122	32	1	1
chr8	80702047	80702076	5	70	79	3	1
chr8	80703274	80703318	1	133	20	2	1
chr8	80703843	80703854	0	134	20	1	1
chr8	80706968	80707009	9	53	92	4	1
chr8	80708173	80708184	0	132	22	1	1
chr8	80710386	80710421	7	74	73	6	1
chr8	80712633	80712704	1	0	153	1	0
chr8	80713106	80713121	0	151	3	1	1
chr8	80714938	80714949	0	104	50	1	1
chr8	80715794	80715817	0	116	38	1	1
chr8	80715957	80716000	10	35	109	4	1
chr8	80716001	80716020	0	141	13	1	1
chr8	80718495	80718534	12	6	136	3	1
chr8	80718571	80718654	15	0	139	6	0
chr8	80720109	80720120	0	134	20	1	1
chr8	80720370	80720385	0	151	3	1	1
chr8	80723976	80723991	1	132	21	2	1
chr8	80724953	80724972	0	138	16	1	1
chr8	80724980	80724994	0	143	11	1	1
chr8	80729404	80729421	0	141	13	1	1
chr8	80729475	80729486	0	143	11	1	1
chr8	80732741	80732762	2	102	50	3	1
chr8	80733423	80733434	0	142	12	1	1
chr8	80734497	80734512	0	82	72	1	1
chr8	80735147	80735182	0	59	95	1	1
chr8	80738890	80738901	0	143	11	1	1
chr8	80740908	80740919	0	152	2	1	1
chr8	80740964	80740975	0	149	5	1	1
chr8	80742165	80742176	0	142	12	1	1
chr8	80742565	80742576	0	97	57	1	1
chr8	80743270	80743307	5	46	103	5	1
chr8	80744623	80744660	9	65	80	3	1
chr8	80745105	80745132	0	152	2	1	1
chr8	80747661	80747672	0	27	127	1	1
chr8	80751617	80751644	2	143	9	2	1
chr8	80753927	80753938	0	152	2	1	1
chr8	80755030	80755041	9	92	53	2	1
chr8	80757219	80757232	0	140	14	1	1
chr8	80757606	80757617	0	142	12	1	1
chr8	80760360	80760403	1	143	10	2	1
chr8	80761389	80761406	0	137	17	1	1
chr8	80765314	80765327	0	126	28	1	1
chr8	80766710	80766733	1	143	10	2	1
chr8	80766736	80766747	0	141	13	1	1
chr8	80767270	80767281	0	152	2	1	1
chr8	80768046	80768057	0	151	3	1	1
chr8	80770375	80770418	5	15	134	4	1
chr8	80775710	80775729	1	145	8	2	1
chr8	80775934	80775945	0	139	15	1	1
chr8	80776319	80776330	0	120	34	1	1
chr8	80776806	80776832	1	146	7	2	1
chr8	80777033	80777056	0	139	15	1	1
chr8	80778037	80778048	0	142	12	1	1
chr8	80779807	80779846	10	61	83	5	3
chr8	80779847	80779858	1	125	28	2	1
chr8	80781925	80781942	0	59	95	1	1
chr8	80781989	80782040	12	18	124	5	1
chr8	80785498	80785529	4	74	76	4	1
chr8	80785624	80785635	0	151	3	1	1
chr8	80786462	80786485	0	151	3	1	1
chr8	80787438	80787449	0	152	2	1	1
chr8	80787550	80787561	0	154	0	1	1
chr8	80787773	80787784	0	154	0	1	1
chr8	80788005	80788016	0	147	7	1	1
chr8	80789195	80789206	0	154	0	1	1
chr8	80790588	80790601	0	130	24	1	1
chr8	80796559	80796598	10	22	122	5	1
chr8	80796613	80796640	3	102	49	4	1
chr8	80797045	80797060	0	121	33	1	1
chr8	80801395	80801442	10	17	127	7	2
chr8	80801693	80801712	0	152	2	1	1
chr8	80805803	80805817	1	58	95	2	1
chr8	80805843	80805892	3	66	85	7	5
chr8	80806341	80806352	0	144	10	1	1
chr8	80807011	80807026	0	146	8	1	1
chr8	80809789	80809800	0	144	10	1	1
chr8	80809839	80809853	0	148	6	1	1
chr8	80810215	80810226	0	147	7	1	1
chr8	80810433	80810452	0	149	5	1	1
chr8	80810698	80810713	0	150	4	1	1
chr8	80812586	80812611	19	42	93	5	1
chr8	80812616	80812647	7	76	71	5	2
chr8	80813705	80813719	0	141	13	1	1
chr8	80815240	80815253	0	121	33	1	1
chr8	80819397	80819411	0	119	35	1	1
chr8	80824364	80824377	1	143	10	2	1
chr8	80825648	80825663	0	121	33	1	1
chr8	80831652	80831690	4	72	78	4	1
chr8	80831693	80831707	0	82	72	1	1
chr8	80834834	80834849	0	151	3	1	1
chr8	80838184	80838195	4	82	68	3	1
chr8	80839676	80839687	0	128	26	1	1
chr8	80839881	80839895	0	105	49	1	1
chr8	80840765	80840776	0	137	17	1	1
chr8	80841495	80841509	0	136	18	1	1
chr8	80841758	80841772	0	141	13	1	1
chr8	80842428	80842447	6	121	27	3	1
chr8	80843170	80843181	1	150	3	2	1
chr8	80845970	80846003	8	77	69	3	1
chr8	80846189	80846204	0	148	6	1	1
chr8	80846380	80846395	1	147	6	2	1
chr8	80847486	80847497	0	138	16	1	1
chr8	80848650	80848664	0	118	36	1	1
chr8	80850308	80850331	0	149	5	1	1
chr8	80851111	80851134	0	111	43	1	1
chr8	80852832	80852869	5	9	140	4	1
chr8	80853087	80853119	0	146	8	1	1
chr8	80853306	80853317	0	149	5	1	1
chr8	80854115	80854134	0	123	31	1	1
chr8	80855804	80855819	17	58	79	5	1
chr8	80855825	80855836	0	143	11	1	1
chr8	80856049	80856062	1	141	12	2	1
chr8	80860740	80860761	2	115	37	3	1
chr8	80862347	80862378	3	136	15	4	2
chr8	80862797	80862824	0	147	7	1	1
chr8	80864181	80864192	0	93	61	1	1
chr8	80867214	80867225	0	75	79	1	1
chr8	80871847	80871862	59	77	18	4	2
chr8	80872090	80872149	5	13	136	3	1
chr8	80873653	80873664	0	68	86	1	1
chr8	80873973	80874032	7	20	127	8	1
chr8	80874534	80874548	0	121	33	1	1
chr8	80874581	80874592	0	111	43	1	1
chr8	80875971	80876085	0	0	154	0	0
chr8	80876239	80876298	0	0	154	0	0
chr8	80880037	80880056	5	124	25	3	2
chr8	80880417	80880428	0	144	10	1	1
chr8	80884715	80884732	4	127	23	3	2
chr8	80885795	80885806	0	126	28	1	1
chr8	80887369	80887380	0	153	1	1	1
chr8	80890511	80890528	0	96	58	1	1
chr8	80892847	80892878	3	52	99	5	2
chr8	80892895	80892930	7	99	48	5	2
chr8	80893605	80893624	0	127	27	1	1
chr8	80894385	80894396	0	140	14	1	1
chr8	80894499	80894546	6	60	88	7	3
chr8	80894875	80894886	5	133	16	3	2
chr8	80894901	80894912	1	121	32	2	1
chr8	80895059	80895070	0	130	24	1	1
chr8	80897221	80897256	9	65	80	4	2
chr8	80899209	80899246	20	9	125	4	1
chr8	80899247	80899278	19	59	76	4	1
chr8	80899852	80899863	0	144	10	1	1
chr8	80900026	80900071	13	8	133	7	1
chr8	80900741	80900796	10	54	90	8	1
chr8	80900973	80900986	13	73	68	5	1
chr8	80901528	80901543	1	71	82	2	1
chr8	80906533	80906550	0	129	25	1	1
chr8	80906551	80906562	0	143	11	1	1
chr8	80909742	80909755	0	144	10	1	1
chr8	80911397	80911468	3	9	142	5	2
chr8	80912286	80912297	0	99	55	1	1
chr8	80913886	80913905	19	34	101	3	1
chr8	80913990	80914025	11	39	104	6	2
chr8	80914943	80914957	0	53	101	1	1
chr8	80915260	80915271	5	61	88	2	1
chr8	80915447	80915461	46	73	35	2	1
chr8	80916508	80916522	0	149	5	1	1
chr8	80917518	80917537	4	106	44	3	2
chr8	80920352	80920363	2	24	128	3	2
chr8	80921747	80921762	6	112	36	3	1
chr8	80922234	80922289	11	60	83	6	2
chr8	80924689	80924700	0	114	40	1	1
chr8	80924707	80924732	4	73	77	4	2
chr8	80924935	80925026	2	0	152	2	0
chr8	80925173	80925186	2	45	107	3	2
chr8	80926981	80927018	8	15	131	5	1
chr8	80927018	80927049	11	48	95	6	1
chr8	80927618	80927629	4	142	8	2	1
chr8	80929621	80929632	0	80	74	1	1
chr8	80929637	80929648	8	138	8	2	1
chr8	80931365	80931434	2	53	99	4	2
chr8	80931495	80931522	67	74	13	4	2
chr8	80931523	80931537	0	79	75	1	1
chr8	80932859	80932906	7	34	113	4	2
chr8	80934768	80934785	0	139	15	1	1
chr8	80936309	80936323	0	139	15	1	1
chr8	80940169	80940183	0	114	40	1	1
chr8	80944405	80944416	0	64	90	1	1
chr8	80944420	80944467	26	8	120	8	2
chr8	80944466	80944501	17	30	107	5	1
chr8	80944565	80944576	0	95	59	1	1
chr8	80945742	80945753	0	141	13	1	1
chr8	80948084	80948139	1	0	153	1	0
chr8	80948144	80948155	0	42	112	1	1
chr8	80949839	80949850	0	149	5	1	1
chr8	80951247	80951292	9	56	89	6	2
chr8	80951569	80951608	1	71	82	3	2
chr8	80952468	80952483	0	123	31	1	1
chr8	80953696	80953711	1	71	82	2	1
chr8	80956594	80956623	11	74	69	6	2
chr8	80956787	80956798	0	119	35	1	1
chr8	80957585	80957608	0	137	17	1	1
chr8	80958698	80958717	3	23	128	3	1
chr8	80963665	80963708	19	17	118	5	1
chr8	80964789	80964818	5	99	50	3	2
chr8	80968065	80968084	1	45	108	2	1
chr8	80971626	80971640	1	136	17	2	1
chr8	80972474	80972488	0	79	75	1	1
chr8	80973488	80973521	14	54	86	4	1
chr8	80973674	80973691	69	78	7	2	1
chr8	80982245	80982269	5	129	20	3	2
chr8	80983653	80983668	0	145	9	1	1
chr8	80984077	80984088	0	72	82	1	1
chr8	80986683	80986707	5	137	12	3	2
chr8	80988260	80988271	0	138	16	1	1
chr8	80988540	80988551	0	147	7	1	1
chr8	80989545	80989564	5	144	5	3	2
chr8	81001686	81001697	0	148	6	1	1
chr8	81009049	81009064	2	74	78	2	1
chr8	81011809	81011820	0	65	89	1	1
chr8	81012380	81012407	19	66	69	7	2
chr8	81015740	81015759	5	118	31	3	2
chr8	81015932	81015943	0	137	17	1	1
chr8	81019319	81019330	0	148	6	1	1
chr8	81019547	81019562	6	122	26	4	2
chr8	81020189	81020212	12	70	72	7	2
chr8	81020471	81020482	0	78	76	1	1
chr8	81021455	81021482	15	74	65	7	2
chr8	81021801	81021814	10	83	61	4	2
chr8	81021817	81021898	0	0	154	0	0
chr8	81022741	81022752	0	144	10	1	1
chr8	81023290	81023329	0	0	154	0	0
chr8	81025878	81025889	0	149	5	1	1
chr8	81025890	81025901	0	147	7	1	1
chr8	81025904	81025921	5	140	9	3	2
chr8	81027869	81027888	0	77	77	1	1
chr8	81030504	81030529	0	48	106	1	1
chr8	81036797	81036814	0	152	2	1	1
chr8	81036876	81036887	0	152	2	1	1
chr8	81043826	81043888	3	0	151	2	0
chr8	81043929	81043946	0	102	52	1	1
chr8	81045354	81045365	3	93	58	3	2
chr8	81047422	81047505	2	5	147	4	2
chr8	81052562	81052579	0	135	19	1	1
chr8	81056128	81056177	0	1	153	1	1
chr8	81056663	81056682	0	85	69	1	1
chr8	81057683	81057694	0	146	8	1	1
chr8	81065083	81065100	0	65	89	1	1
chr8	81065873	81065929	6	11	137	8	3
chr8	81066233	81066252	5	143	6	3	2
chr8	81066940	81066951	0	154	0	1	1
chr8	81067254	81067265	0	149	5	1	1
chr8	81067455	81067466	0	108	46	1	1
chr8	81069645	81069656	0	146	8	1	1
