chrom	pos	end	het	hom	nocall	n_unq_gt_w_het	n_unq_gt_wo_het
chr15	66117463	66117502	0	145	9	1	1
chr15	66119587	66119654	11	102	41	8	4
chr15	66123062	66123076	0	153	1	1	1
chr15	66124129	66124174	2	18	134	3	1
chr15	66125782	66125837	5	17	132	6	3
chr15	66130419	66130486	8	89	57	5	3
chr15	66131267	66131278	0	146	8	1	1
chr15	66134030	66134047	0	87	67	1	1
chr15	66135889	66135902	0	146	8	1	1
chr15	66142821	66142835	0	154	0	1	1
chr15	66149073	66149114	0	108	46	1	1
chr15	66151737	66151768	5	59	90	3	1
chr15	66151769	66151798	1	33	120	2	1
chr15	66152842	66152859	0	152	2	1	1
chr15	66152991	66153050	7	129	18	7	1
chr15	66153600	66153645	8	4	142	4	1
chr15	66154273	66154284	0	143	11	1	1
chr15	66154974	66155001	1	145	8	2	1
chr15	66155144	66155242	0	0	154	0	0
chr15	66156724	66156765	10	87	57	3	1
chr15	66156817	66156840	3	82	69	3	1
chr15	66159051	66159074	1	140	13	2	1
chr15	66163297	66163310	0	148	6	1	1
chr15	66166556	66166567	0	133	21	1	1
chr15	66168401	66168412	0	153	1	1	1
chr15	66168426	66168437	0	154	0	1	1
chr15	66170925	66170988	10	104	40	6	4
chr15	66178081	66178095	0	152	2	1	1
chr15	66185242	66185253	0	151	3	1	1
chr15	66187342	66187353	0	154	0	1	1
chr15	66188154	66188165	0	154	0	1	1
chr15	66196807	66196818	0	153	1	1	1
chr15	66199431	66199442	0	146	8	1	1
chr15	66200830	66200841	0	153	1	1	1
chr15	66205926	66205937	0	149	5	1	1
chr15	66207414	66207425	0	153	1	1	1
chr15	66213205	66213248	10	33	111	3	1
chr15	66220679	66220694	0	146	8	1	1
chr15	66222337	66222354	0	134	20	1	1
chr15	66226574	66226645	10	46	98	9	4
chr15	66229936	66229981	12	42	100	3	1
chr15	66230440	66230491	8	11	135	4	1
chr15	66234830	66234869	0	146	8	1	1
chr15	66242875	66242886	0	151	3	1	1
chr15	66247317	66247356	8	59	87	4	1
chr15	66250990	66251037	17	10	127	6	1
chr15	66251038	66251053	0	101	53	1	1
chr15	66251130	66251189	5	101	48	5	3
chr15	66257931	66257966	14	66	74	4	1
chr15	66259162	66259173	0	97	57	1	1
chr15	66260502	66260513	0	150	4	1	1
chr15	66262631	66262642	0	148	6	1	1
chr15	66266538	66266549	0	152	2	1	1
chr15	66267194	66267223	4	105	45	4	1
chr15	66267240	66267254	5	132	17	2	1
chr15	66267878	66267915	7	60	87	4	1
chr15	66270230	66270243	0	138	16	1	1
chr15	66272184	66272195	0	151	3	1	1
chr15	66277152	66277187	6	82	66	3	1
chr15	66277646	66277677	7	65	82	4	1
chr15	66282975	66283038	0	0	154	0	0
chr15	66286302	66286316	0	140	14	1	1
chr15	66286657	66286668	0	154	0	1	1
chr15	66290255	66290269	0	149	5	1	1
chr15	66299524	66299567	12	37	105	3	1
chr15	66301800	66301811	0	148	6	1	1
chr15	66302779	66302820	18	20	116	7	1
chr15	66302821	66302862	11	64	79	4	1
chr15	66305837	66305856	0	143	11	1	1
chr15	66305879	66305896	0	137	17	1	1
chr15	66306448	66306461	2	119	33	2	1
chr15	66307052	66307067	0	147	7	1	1
chr15	66308352	66308363	0	149	5	1	1
chr15	66310220	66310234	0	151	3	1	1
chr15	66311080	66311091	0	154	0	1	1
chr15	66311335	66311378	11	47	96	4	1
chr15	66313314	66313325	0	153	1	1	1
chr15	66313563	66313574	0	152	2	1	1
chr15	66315422	66315433	0	136	18	1	1
chr15	66318739	66318778	0	143	11	1	1
chr15	66318812	66318851	7	38	109	3	1
chr15	66323206	66323217	0	152	2	1	1
chr15	66324551	66324562	0	154	0	1	1
chr15	66327170	66327187	0	147	7	1	1
chr15	66329323	66329370	11	32	111	4	1
chr15	66331496	66331511	0	151	3	1	1
chr15	66334000	66334011	0	149	5	1	1
chr15	66337356	66337367	0	154	0	1	1
chr15	66339004	66339015	0	115	39	1	1
chr15	66340541	66340552	0	154	0	1	1
chr15	66340988	66341023	5	65	84	3	1
chr15	66341544	66341555	0	144	10	1	1
chr15	66342896	66342947	2	130	22	4	3
chr15	66344741	66344756	0	132	22	1	1
chr15	66345445	66345462	1	56	97	2	1
chr15	66346408	66346419	0	152	2	1	1
chr15	66347487	66347540	5	9	140	4	1
chr15	66349674	66349685	0	141	13	1	1
chr15	66352269	66352280	1	147	6	2	1
chr15	66356332	66356347	1	126	27	2	1
chr15	66357167	66357178	0	147	7	1	1
chr15	66358872	66358883	0	153	1	1	1
chr15	66359513	66359524	0	144	10	1	1
chr15	66359727	66359798	7	19	128	3	1
chr15	66360956	66360973	0	149	5	1	1
chr15	66364460	66364549	9	92	53	9	3
chr15	66364835	66364858	0	148	6	1	1
chr15	66366876	66366900	0	153	1	1	1
chr15	66366903	66366941	0	146	8	2	2
chr15	66368416	66368427	0	145	9	1	1
chr15	66368803	66368814	0	151	3	1	1
chr15	66369813	66369827	0	149	5	1	1
chr15	66385642	66385662	0	152	2	1	1
chr15	66387992	66388011	0	143	11	1	1
chr15	66390304	66390345	0	0	154	0	0
chr15	66397130	66397147	0	96	58	1	1
chr15	66398583	66398597	0	148	6	1	1
chr15	66403260	66403299	5	72	77	3	1
chr15	66404186	66404197	0	153	1	1	1
chr15	66405904	66405915	0	154	0	1	1
chr15	66408979	66408990	0	149	5	1	1
chr15	66409014	66409025	0	147	7	1	1
chr15	66412091	66412132	1	0	153	1	0
chr15	66413011	66413022	0	154	0	1	1
chr15	66414272	66414283	0	151	3	1	1
chr15	66417953	66417966	0	133	21	1	1
chr15	66422184	66422199	0	150	4	1	1
chr15	66424411	66424425	0	147	7	1	1
chr15	66425420	66425431	0	133	21	1	1
chr15	66428078	66428092	0	152	2	1	1
chr15	66430117	66430131	0	148	6	1	1
chr15	66431144	66431173	0	0	154	0	0
chr15	66442640	66442651	0	149	5	1	1
chr15	66444479	66444498	1	140	13	2	1
chr15	66446985	66447000	0	138	16	1	1
chr15	66448851	66448894	4	135	15	4	2
chr15	66451903	66451912	1	152	1	2	1
chr15	66462909	66462923	0	137	17	1	1
chr15	66464421	66464438	0	143	11	1	1
chr15	66464440	66464489	11	10	133	5	1
chr15	66469018	66469057	0	116	38	1	1
chr15	66471940	66471994	0	0	154	0	0
chr15	66472000	66472079	0	0	154	0	0
chr15	66472170	66472203	2	32	120	3	1
chr15	66473772	66473786	0	146	8	1	1
chr15	66475752	66475763	0	146	8	1	1
chr15	66480870	66480913	15	20	119	5	1
chr15	66482731	66482774	9	38	107	4	1
chr15	66483711	66483722	0	154	0	1	1
chr15	66487304	66487347	3	136	15	3	2
chr15	66487976	66487987	0	153	1	1	1
chr15	66488076	66488087	0	154	0	1	1
chr15	66489098	66489112	0	154	0	1	1
chr15	66492568	66492607	10	33	111	5	1
chr15	66494964	66494978	0	146	8	1	1
chr15	66496049	66496076	8	108	38	3	1
chr15	66498815	66498826	0	144	10	1	1
chr15	66499935	66499954	6	130	18	3	2
chr15	66501261	66501276	0	138	16	1	1
chr15	66501460	66501473	0	115	39	1	1
chr15	66502298	66502309	0	153	1	1	1
chr15	66503776	66503787	0	152	2	1	1
chr15	66508847	66508878	1	111	42	3	2
chr15	66508880	66508891	0	143	11	1	1
chr15	66511849	66511860	0	149	5	1	1
chr15	66512803	66512826	1	146	7	2	1
chr15	66513309	66513332	1	144	9	2	1
chr15	66513353	66513364	0	152	2	1	1
chr15	66516145	66516176	0	147	7	1	1
chr15	66519732	66519743	0	94	60	1	1
chr15	66522277	66522292	0	143	11	1	1
chr15	66523291	66523340	6	14	134	5	1
chr15	66525092	66525103	0	150	4	1	1
chr15	66525662	66525682	0	143	11	1	1
chr15	66527168	66527182	0	153	1	1	1
chr15	66527714	66527725	0	145	9	1	1
chr15	66537366	66537409	21	12	121	5	1
chr15	66537409	66537446	16	40	98	4	1
chr15	66541127	66541141	0	144	10	1	1
chr15	66541208	66541222	0	151	3	1	1
chr15	66541869	66541880	1	122	31	2	1
chr15	66541912	66541959	1	120	33	4	3
chr15	66544068	66544137	0	0	154	0	0
chr15	66545737	66545756	0	75	79	1	1
chr15	66550236	66550281	15	34	105	4	1
chr15	66550866	66550877	0	150	4	1	1
chr15	66554240	66554251	1	132	21	2	1
chr15	66554252	66554293	13	23	118	4	1
chr15	66563138	66563149	0	146	8	1	1
chr15	66565166	66565191	7	106	41	4	1
chr15	66565429	66565443	0	140	14	1	1
chr15	66567125	66567162	7	76	71	3	1
chr15	66569391	66569405	0	153	1	1	1
chr15	66570996	66571013	3	134	17	2	1
chr15	66575963	66575990	0	139	15	1	1
chr15	66581406	66581441	10	20	124	5	1
chr15	66581442	66581463	1	5	148	2	1
chr15	66581464	66581485	0	13	141	1	1
chr15	66587849	66587890	7	59	88	5	2
chr15	66588306	66588317	0	151	3	1	1
chr15	66589265	66589280	4	140	10	2	1
chr15	66591531	66591572	10	45	99	3	1
chr15	66600135	66600148	0	130	24	1	1
chr15	66603926	66603937	0	149	5	1	1
chr15	66615267	66615278	0	141	13	1	1
chr15	66616204	66616251	5	12	137	7	3
chr15	66617475	66617488	0	148	6	1	1
chr15	66619650	66619689	0	140	14	1	1
chr15	66624066	66624077	0	151	3	1	1
chr15	66624358	66624373	1	144	9	2	1
chr15	66624376	66624411	8	83	63	4	1
chr15	66624440	66624451	0	154	0	1	1
chr15	66626091	66626108	5	111	38	3	1
chr15	66628403	66628414	0	153	1	1	1
chr15	66629649	66629660	0	150	4	1	1
chr15	66631792	66631803	0	136	18	1	1
chr15	66635994	66636005	2	126	26	3	1
chr15	66636937	66636948	0	153	1	1	1
chr15	66637484	66637507	0	151	3	1	1
chr15	66641510	66641521	0	146	8	1	1
chr15	66649844	66649855	0	148	6	1	1
chr15	66649868	66649895	0	142	12	1	1
chr15	66650194	66650205	0	88	66	1	1
chr15	66652891	66652974	36	8	110	7	1
chr15	66656101	66656112	0	146	8	1	1
chr15	66663746	66663757	0	99	55	1	1
chr15	66664645	66664656	0	154	0	1	1
chr15	66670347	66670402	9	84	61	5	2
chr15	66676864	66676937	0	0	154	0	0
chr15	66680285	66680296	5	143	6	3	1
chr15	66681669	66681684	1	148	5	2	1
chr15	66683528	66683539	0	138	16	1	1
chr15	66684399	66684434	0	144	10	1	1
chr15	66691637	66691672	43	17	94	5	1
chr15	66691673	66691712	20	34	100	5	1
chr15	66693983	66693994	2	89	63	2	1
chr15	66698808	66698863	4	83	67	3	2
chr15	66700200	66700211	1	124	29	2	1
chr15	66702148	66702175	2	94	58	2	1
chr15	66705613	66705624	0	150	4	1	1
chr15	66706979	66707026	1	21	132	2	1
chr15	66711873	66711888	0	145	9	1	1
chr15	66713247	66713262	0	141	13	1	1
chr15	66713324	66713359	0	33	121	1	1
chr15	66716976	66717021	8	26	120	3	1
chr15	66717870	66717881	0	151	3	1	1
chr15	66717893	66717907	0	138	16	1	1
chr15	66717928	66717945	0	139	15	1	1
chr15	66721213	66721228	0	147	7	1	1
chr15	66721230	66721261	0	143	11	1	1
chr15	66724222	66724233	0	154	0	1	1
chr15	66732003	66732020	0	118	36	1	1
chr15	66732116	66732127	0	153	1	1	1
chr15	66732246	66732259	0	17	137	2	2
chr15	66732357	66732398	1	0	153	1	0
chr15	66732404	66732437	4	21	129	3	1
chr15	66737689	66737726	13	78	63	4	1
chr15	66749927	66749954	4	106	44	3	1
chr15	66751099	66751142	5	47	102	3	1
chr15	66752224	66752235	0	153	1	1	1
chr15	66753071	66753082	5	123	26	4	1
chr15	66758021	66758038	0	152	2	1	1
chr15	66759209	66759220	0	149	5	1	1
chr15	66761170	66761181	0	54	100	1	1
chr15	66764915	66764929	0	150	4	1	1
chr15	66770962	66770991	6	94	54	5	2
chr15	66771093	66771104	0	154	0	1	1
chr15	66779219	66779230	0	151	3	1	1
chr15	66781567	66781582	0	149	5	1	1
chr15	66789918	66789929	0	149	5	1	1
chr15	66792469	66792512	8	25	121	5	1
chr15	66792512	66792545	6	84	64	4	1
chr15	66792661	66792702	8	26	120	5	1
chr15	66793672	66793683	0	151	3	1	1
chr15	66793855	66793869	0	148	6	1	1
chr15	66794871	66794882	0	151	3	1	1
chr15	66794885	66794920	5	80	69	3	1
chr15	66795103	66795130	0	150	4	2	2
chr15	66797471	66797482	0	147	7	1	1
chr15	66800944	66800955	0	121	33	1	1
chr15	66803774	66803785	0	151	3	1	1
chr15	66807722	66807733	0	151	3	1	1
chr15	66810368	66810379	0	154	0	1	1
chr15	66810465	66810504	2	135	17	4	2
chr15	66812607	66812618	0	153	1	1	1
chr15	66816441	66816452	0	143	11	1	1
chr15	66823531	66823575	55	71	28	3	1
chr15	66825194	66825227	8	74	72	3	1
chr15	66832044	66832077	10	29	115	3	1
chr15	66832098	66832159	0	1	153	1	1
chr15	66835697	66835708	0	150	4	1	1
chr15	66838918	66838929	0	148	6	1	1
chr15	66842887	66842914	3	117	34	4	1
chr15	66843695	66843724	7	85	62	3	1
chr15	66844952	66844975	8	57	89	4	1
chr15	66851045	66851072	0	78	76	1	1
chr15	66851157	66851198	6	9	139	4	1
chr15	66862437	66862464	1	145	8	3	2
chr15	66866010	66866027	0	140	14	1	1
chr15	66870866	66870911	4	7	143	4	1
chr15	66871850	66871861	1	115	38	2	1
chr15	66875296	66875307	0	151	3	1	1
chr15	66876651	66876670	0	154	0	1	1
chr15	66880285	66880296	0	152	2	1	1
chr15	66882954	66882968	0	146	8	1	1
chr15	66884526	66884540	0	130	24	1	1
chr15	66885482	66885493	0	152	2	1	1
chr15	66886665	66886680	0	150	4	1	1
chr15	66888818	66888853	8	58	88	4	1
chr15	66889388	66889399	0	143	11	1	1
chr15	66892072	66892083	0	131	23	1	1
chr15	66895649	66895663	0	154	0	1	1
chr15	66902571	66902582	3	106	45	3	1
chr15	66902583	66902603	4	106	44	3	1
chr15	66903735	66903746	0	142	12	1	1
chr15	66904986	66905006	0	144	10	1	1
chr15	66906073	66906084	0	131	23	1	1
chr15	66907211	66907225	0	136	18	1	1
chr15	66908059	66908070	0	152	2	1	1
chr15	66910709	66910726	3	116	35	4	1
chr15	66910727	66910784	10	2	142	7	1
chr15	66913495	66913506	0	154	0	1	1
chr15	66913788	66913807	0	152	2	1	1
chr15	66914712	66914736	3	112	39	3	2
chr15	66915594	66915609	0	154	0	1	1
chr15	66921383	66921394	0	112	42	1	1
chr15	66922899	66922910	0	145	9	1	1
chr15	66922909	66922926	1	114	39	2	1
chr15	66926642	66926657	0	152	2	1	1
chr15	66928774	66928785	0	152	2	1	1
chr15	66932173	66932184	0	135	19	1	1
chr15	66932252	66932281	0	126	28	1	1
chr15	66932990	66933001	0	151	3	1	1
chr15	66933922	66933933	0	152	2	1	1
chr15	66934137	66934148	0	154	0	1	1
chr15	66934850	66934861	0	149	5	1	1
chr15	66935865	66935876	0	145	9	1	1
chr15	66936964	66936975	0	145	9	1	1
chr15	66946044	66946055	1	140	13	2	1
chr15	66946110	66946141	8	80	66	5	2
chr15	66946206	66946217	0	118	36	1	1
chr15	66947207	66947230	0	144	10	1	1
chr15	66947480	66947493	18	95	41	3	1
chr15	66947634	66947645	0	149	5	1	1
chr15	66949650	66949685	1	144	9	2	1
chr15	66951577	66951588	0	145	9	1	1
chr15	66959135	66959146	0	152	2	1	1
chr15	66960288	66960319	4	71	79	3	1
chr15	66960357	66960368	0	154	0	1	1
chr15	66963024	66963038	0	153	1	1	1
chr15	66964649	66964688	4	33	117	4	2
chr15	66966763	66966774	0	139	15	1	1
chr15	66967277	66967288	0	139	15	1	1
chr15	66969510	66969521	0	141	13	1	1
chr15	66970660	66970671	0	149	5	1	1
chr15	66973176	66973196	0	141	13	1	1
chr15	66973832	66973846	0	134	20	1	1
chr15	66976027	66976038	0	149	5	1	1
chr15	66976580	66976629	1	105	48	3	2
chr15	66980196	66980211	0	145	9	1	1
chr15	66983576	66983591	0	140	14	1	1
chr15	66985441	66985458	0	142	12	1	1
chr15	66986248	66986283	1	132	21	2	1
chr15	66992994	66993014	0	143	11	1	1
chr15	66993017	66993028	0	147	7	1	1
chr15	66993954	66993971	0	154	0	1	1
chr15	67009425	67009436	0	151	3	1	1
chr15	67016250	67016261	0	154	0	1	1
chr15	67018786	67018799	3	128	23	3	1
chr15	67018814	67018827	0	143	11	1	1
chr15	67024801	67024830	16	78	60	3	1
chr15	67024831	67024860	6	103	45	3	1
chr15	67024860	67024883	3	127	24	3	1
chr15	67027261	67027288	10	70	74	4	1
chr15	67027536	67027591	0	0	154	0	0
chr15	67028936	67028947	0	143	11	1	1
chr15	67029843	67029890	5	1	148	5	1
chr15	67031314	67031325	0	151	3	1	1
chr15	67041129	67041156	3	89	62	3	1
chr15	67042592	67042639	8	27	119	5	1
chr15	67049247	67049262	0	150	4	1	1
chr15	67049600	67049611	0	153	1	1	1
chr15	67054817	67054836	0	124	30	1	1
chr15	67060093	67060104	0	154	0	1	1
chr15	67060975	67060998	0	151	3	1	1
chr15	67063322	67063333	0	153	1	1	1
chr15	67063346	67063363	0	152	2	1	1
chr15	67063829	67063840	1	50	103	2	1
chr15	67063923	67063964	4	32	118	3	1
chr15	67068017	67068036	0	145	9	1	1
chr15	67073821	67073846	5	83	66	3	1
chr15	67073847	67073890	15	32	107	6	1
chr15	67074469	67074492	0	132	22	1	1
chr15	67074813	67074844	0	143	11	1	1
chr15	67078227	67078238	0	148	6	1	1
chr15	67081579	67081594	0	132	22	1	1
chr15	67081860	67081887	1	83	70	2	1
chr15	67082363	67082384	3	122	29	2	1
chr15	67086031	67086042	0	141	13	1	1
chr15	67086140	67086154	0	149	5	1	1
chr15	67091955	67091978	0	136	18	1	1
chr15	67095875	67095898	0	140	14	1	1
chr15	67097021	67097032	0	147	7	1	1
chr15	67104858	67104869	0	128	26	1	1
chr15	67109297	67109331	0	135	19	1	1
chr15	67110099	67110110	0	85	69	1	1
chr15	67114374	67114385	0	141	13	1	1
chr15	67114690	67114701	0	140	14	1	1
chr15	67116003	67116050	5	12	137	3	1
chr15	67118550	67118561	0	138	16	1	1
chr15	67120604	67120615	0	32	122	1	1
chr15	67123502	67123543	9	63	82	3	1
chr15	67123746	67123765	0	150	4	1	1
chr15	67129439	67129450	0	146	8	1	1
chr15	67131598	67131609	0	154	0	1	1
chr15	67133442	67133453	0	149	5	1	1
chr15	67140979	67140996	0	125	29	1	1
chr15	67142746	67142757	0	130	24	1	1
chr15	67145583	67145598	32	52	70	2	1
chr15	67145598	67145633	42	14	98	4	1
chr15	67150277	67150320	3	11	140	2	1
chr15	67155462	67155473	0	153	1	1	1
chr15	67155626	67155637	0	150	4	1	1
chr15	67160438	67160475	9	65	80	5	1
chr15	67161087	67161110	0	148	6	1	1
chr15	67162306	67162323	2	48	104	3	1
chr15	67164452	67164467	1	139	14	2	1
chr15	67165488	67165523	0	85	69	1	1
chr15	67169431	67169450	1	125	28	2	1
chr15	67179959	67179996	30	17	107	7	2
chr15	67179997	67180028	65	28	61	6	1
chr15	67180421	67180432	0	154	0	1	1
chr15	67181110	67181137	1	110	43	2	1
chr15	67182421	67182458	8	50	96	5	1
chr15	67184363	67184374	0	151	3	1	1
chr15	67184394	67184428	1	150	3	3	2
chr15	67184660	67184671	0	151	3	1	1
chr15	67186243	67186254	0	130	24	1	1
chr15	67186626	67186663	4	48	102	3	1
chr15	67188761	67188778	10	86	58	3	1
chr15	67188925	67188960	2	101	51	2	1
chr15	67195260	67195271	0	146	8	1	1
chr15	67201129	67201176	6	7	141	4	1
chr15	67202744	67202755	0	148	6	1	1
chr15	67205031	67205042	0	141	13	1	1
chr15	67205062	67205077	2	128	24	3	1
chr15	67205691	67205730	5	21	128	5	2
chr15	67206039	67206064	5	83	66	3	1
chr15	67206064	67206095	14	68	72	5	1
chr15	67209620	67209637	0	139	15	1	1
chr15	67209908	67209922	0	139	15	1	1
chr15	67211090	67211123	2	70	82	3	1
chr15	67212022	67212033	0	152	2	1	1
chr15	67212534	67212578	4	69	81	3	1
chr15	67212834	67212845	0	45	109	1	1
chr15	67219152	67219163	0	151	3	1	1
chr15	67221952	67221967	0	141	13	1	1
chr15	67224153	67224167	0	144	10	1	1
chr15	67227245	67227259	0	145	9	1	1
chr15	67227297	67227342	13	39	102	7	2
chr15	67236627	67236646	0	98	56	1	1
chr15	67239053	67239064	0	103	51	1	1
chr15	67240200	67240211	0	149	5	1	1
chr15	67243677	67243688	0	152	2	1	1
chr15	67244217	67244248	2	129	23	3	1
chr15	67244660	67244719	9	98	47	6	3
chr15	67246216	67246231	0	137	17	1	1
chr15	67248645	67248696	1	2	151	2	1
chr15	67249805	67249824	2	121	31	2	1
chr15	67252089	67252100	0	154	0	1	1
chr15	67253350	67253373	1	148	5	2	1
chr15	67253384	67253399	2	139	13	3	1
chr15	67255767	67255804	23	59	72	5	1
chr15	67256810	67256853	3	20	131	3	1
chr15	67256978	67256997	12	5	137	4	1
chr15	67260587	67260598	0	24	130	1	1
chr15	67265951	67265962	0	12	142	1	1
chr15	67274359	67274370	0	125	29	1	1
chr15	67275583	67275594	0	144	10	1	1
chr15	67278751	67278762	0	138	16	1	1
chr15	67279159	67279176	0	153	1	1	1
chr15	67280096	67280149	8	2	144	4	1
chr15	67280789	67280800	0	150	4	1	1
chr15	67287000	67287011	0	142	12	1	1
chr15	67287980	67288035	0	0	154	0	0
chr15	67288070	67288119	1	0	153	1	0
chr15	67288119	67288154	2	27	125	2	1
chr15	67289746	67289757	0	144	10	1	1
chr15	67290878	67290917	8	48	98	3	1
chr15	67293586	67293597	0	154	0	1	1
chr15	67297416	67297445	6	85	63	4	1
chr15	67312700	67312715	0	136	18	1	1
chr15	67312736	67312747	0	139	15	1	1
chr15	67316364	67316381	0	147	7	1	1
chr15	67317127	67317138	0	146	8	1	1
chr15	67317790	67317823	7	36	111	3	1
chr15	67317824	67317851	4	92	58	3	1
chr15	67318466	67318513	0	0	154	0	0
chr15	67318514	67318549	1	0	153	1	0
chr15	67320938	67320977	21	26	107	6	2
chr15	67321657	67321671	0	152	2	1	1
chr15	67330192	67330203	0	153	1	1	1
chr15	67332383	67332432	3	2	149	4	1
chr15	67332495	67332566	15	19	120	5	1
chr15	67335898	67335909	0	151	3	1	1
chr15	67336491	67336502	0	152	2	1	1
chr15	67337517	67337540	1	116	37	2	1
chr15	67339102	67339121	0	136	18	1	1
chr15	67341064	67341075	0	119	35	1	1
chr15	67346347	67346380	4	42	108	3	1
chr15	67346382	67346393	2	82	70	2	1
chr15	67347292	67347306	0	151	3	1	1
chr15	67350816	67350840	0	147	7	1	1
chr15	67356845	67356856	0	150	4	1	1
chr15	67358888	67358899	0	142	12	1	1
chr15	67359305	67359320	0	136	18	1	1
chr15	67365783	67365794	0	150	4	1	1
chr15	67368458	67368481	4	127	23	4	1
chr15	67368555	67368650	2	2	150	3	1
chr15	67368673	67368696	3	31	120	2	1
chr15	67374559	67374573	0	142	12	1	1
chr15	67375580	67375591	0	153	1	1	1
chr15	67376203	67376214	0	145	9	1	1
chr15	67378881	67378912	8	58	88	6	1
chr15	67382051	67382062	0	151	3	1	1
chr15	67383699	67383710	0	2	152	1	1
chr15	67392280	67392309	2	85	67	2	1
chr15	67393726	67393737	7	65	82	2	1
chr15	67397176	67397187	0	152	2	1	1
chr15	67397283	67397294	0	154	0	1	1
chr15	67399662	67399699	2	39	113	3	2
chr15	67400098	67400115	5	109	40	3	1
chr15	67402619	67402654	8	73	73	3	1
chr15	67403077	67403124	59	17	78	7	1
chr15	67403125	67403160	8	56	90	4	1
chr15	67405175	67405186	0	146	8	1	1
chr15	67406014	67406061	7	25	122	4	1
chr15	67406698	67406712	0	111	43	1	1
chr15	67406901	67406912	0	137	17	1	1
chr15	67407781	67407800	3	125	26	3	1
chr15	67408463	67408474	0	150	4	1	1
chr15	67412889	67412932	5	30	119	4	1
chr15	67418323	67418334	0	145	9	1	1
chr15	67418902	67418913	0	152	2	1	1
chr15	67425501	67425512	0	140	14	1	1
chr15	67431548	67431559	0	148	6	1	1
chr15	67432682	67432717	1	147	6	2	1
chr15	67433521	67433556	11	28	115	7	2
chr15	67437594	67437611	0	145	9	1	1
chr15	67438682	67438741	2	114	38	3	2
chr15	67441235	67441246	0	150	4	1	1
chr15	67441565	67441576	0	153	1	1	1
chr15	67443031	67443082	30	9	115	7	1
chr15	67443083	67443114	4	66	84	5	1
chr15	67443712	67443753	25	26	103	6	1
chr15	67443753	67443798	11	17	126	4	1
chr15	67444442	67444453	0	147	7	1	1
chr15	67444687	67444718	0	2	152	1	1
chr15	67446204	67446227	0	143	11	1	1
chr15	67447861	67447930	1	0	153	1	0
chr15	67447985	67448030	3	12	139	3	1
chr15	67448606	67448651	5	18	131	5	2
chr15	67455638	67455677	9	57	88	5	1
chr15	67458629	67458640	0	152	2	1	1
chr15	67458674	67458691	6	101	47	3	1
chr15	67459380	67459435	1	0	153	1	0
chr15	67461635	67461691	11	27	116	7	3
chr15	67465227	67465238	0	144	10	1	1
chr15	67467192	67467213	3	124	27	2	1
chr15	67468282	67468316	0	151	3	1	1
chr15	67468746	67468757	0	142	12	1	1
chr15	67471425	67471436	0	151	3	1	1
chr15	67471585	67471596	0	152	2	1	1
chr15	67472828	67472977	1	0	153	1	0
chr15	67483847	67483858	0	147	7	1	1
chr15	67484461	67484475	0	139	15	1	1
chr15	67488822	67488833	0	149	5	1	1
chr15	67490848	67490871	0	152	2	1	1
chr15	67492359	67492402	10	39	105	6	1
chr15	67496151	67496162	1	18	135	2	1
chr15	67496162	67496183	4	21	129	3	1
chr15	67496751	67496762	0	153	1	1	1
chr15	67503217	67503228	0	147	7	1	1
chr15	67507215	67507226	0	149	5	1	1
chr15	67508172	67508207	8	66	80	5	2
chr15	67510384	67510395	0	152	2	1	1
chr15	67511215	67511226	0	153	1	1	1
chr15	67512062	67512073	0	151	3	1	1
chr15	67514438	67514452	0	143	11	1	1
chr15	67514985	67515016	0	140	14	1	1
chr15	67520137	67520148	0	147	7	1	1
chr15	67522310	67522321	0	114	40	1	1
chr15	67524101	67524112	0	154	0	1	1
chr15	67524400	67524415	0	148	6	1	1
chr15	67527086	67527097	0	152	2	1	1
chr15	67528277	67528326	5	9	140	3	1
chr15	67538972	67538987	0	141	13	1	1
chr15	67550158	67550183	1	102	51	2	1
chr15	67550942	67550991	13	13	128	6	1
chr15	67553693	67553704	0	141	13	1	1
chr15	67558328	67558341	0	145	9	1	1
chr15	67568004	67568015	0	107	47	1	1
chr15	67572100	67572111	0	148	6	1	1
chr15	67572248	67572259	0	148	6	1	1
chr15	67572590	67572619	3	135	16	2	1
chr15	67574272	67574307	7	62	85	5	2
chr15	67575064	67575087	0	150	4	1	1
chr15	67575093	67575107	0	150	4	1	1
chr15	67575563	67575577	0	153	1	1	1
chr15	67576026	67576037	0	152	2	1	1
chr15	67579127	67579142	0	148	6	1	1
chr15	67579632	67579643	0	151	3	1	1
chr15	67579803	67579814	0	150	4	1	1
chr15	67581873	67581884	0	148	6	1	1
chr15	67590444	67590499	0	0	154	0	0
chr15	67596328	67596339	0	150	4	1	1
chr15	67596357	67596368	0	150	4	1	1
chr15	67599183	67599200	0	144	10	1	1
chr15	67602148	67602165	1	136	17	2	1
chr15	67602166	67602180	1	136	17	2	1
chr15	67605061	67605072	0	153	1	1	1
chr15	67607058	67607069	1	83	70	2	1
chr15	67607551	67607565	0	154	0	1	1
chr15	67607589	67607613	95	56	3	3	1
chr15	67609721	67609742	1	12	141	2	1
chr15	67609742	67609765	2	1	151	3	1
chr15	67610041	67610090	1	5	148	2	1
chr15	67610369	67610424	10	40	104	5	2
chr15	67610456	67610499	2	79	73	3	1
chr15	67614528	67614539	0	142	12	1	1
chr15	67623178	67623189	0	139	15	1	1
chr15	67624412	67624427	0	143	11	1	1
chr15	67624450	67624485	0	140	14	1	1
chr15	67626472	67626483	0	153	1	1	1
