chrom	pos	end	het	hom	nocall	n_unq_gt_w_het	n_unq_gt_wo_het
chr13	53432800	53432811	0	134	20	1	1
chr13	53438594	53438605	0	127	27	1	1
chr13	53439183	53439218	3	57	94	4	2
chr13	53443445	53443459	0	34	120	1	1
chr13	53443534	53443545	0	38	116	2	2
chr13	53445269	53445286	3	121	30	4	2
chr13	53446253	53446300	0	0	154	0	0
chr13	53447052	53447084	16	67	71	6	2
chr13	53447084	53447115	5	18	131	4	1
chr13	53447116	53447149	11	32	111	4	1
chr13	53447919	53447936	0	52	102	1	1
chr13	53451058	53451102	13	81	60	4	2
chr13	53451879	53451898	3	28	123	3	1
chr13	53453030	53453041	0	47	107	1	1
chr13	53453760	53453807	0	0	154	0	0
chr13	53461120	53461131	0	101	53	1	1
chr13	53461320	53461337	3	118	33	3	2
chr13	53464464	53464477	1	138	15	2	1
chr13	53465194	53465209	2	116	36	3	2
chr13	53467130	53467177	2	1	151	2	1
chr13	53470505	53470524	3	140	11	3	2
chr13	53479458	53479469	0	147	7	1	1
chr13	53479991	53480034	0	44	110	2	2
chr13	53482532	53482563	10	22	122	8	2
chr13	53483703	53483714	0	152	2	1	1
chr13	53484396	53484439	1	136	17	3	2
chr13	53487457	53487471	0	67	87	1	1
chr13	53488535	53488566	3	73	78	2	1
chr13	53489377	53489388	0	141	13	1	1
chr13	53490722	53490775	20	16	118	5	1
chr13	53490775	53490828	13	1	140	5	1
chr13	53492786	53492797	0	121	33	1	1
chr13	53495808	53495822	0	144	10	1	1
chr13	53496307	53496318	0	104	50	1	1
chr13	53500425	53500436	0	138	16	1	1
chr13	53502264	53502293	7	73	74	3	1
chr13	53502894	53502917	1	133	20	2	1
chr13	53502925	53502939	0	150	4	1	1
chr13	53503968	53503985	53	4	97	4	1
chr13	53504397	53504428	0	150	4	1	1
chr13	53504758	53504877	8	1	145	7	1
chr13	53505276	53505287	0	145	9	1	1
chr13	53509833	53509844	0	150	4	1	1
chr13	53512223	53512238	0	136	18	1	1
chr13	53514591	53514602	0	147	7	1	1
chr13	53514614	53514629	0	153	1	1	1
chr13	53515050	53515064	3	149	2	3	2
chr13	53515095	53515106	0	152	2	1	1
chr13	53517607	53517618	0	141	13	1	1
chr13	53523145	53523160	0	131	23	1	1
chr13	53525180	53525197	3	122	29	3	1
chr13	53525207	53525226	0	147	7	1	1
chr13	53525759	53525770	0	133	21	1	1
chr13	53529643	53529675	0	125	29	1	1
chr13	53532295	53532306	0	133	21	1	1
chr13	53534292	53534375	4	7	143	5	2
chr13	53534640	53534651	0	144	10	1	1
chr13	53536201	53536212	0	147	7	1	1
chr13	53536722	53536737	0	101	53	1	1
chr13	53538640	53538651	0	150	4	1	1
chr13	53542665	53542745	13	8	133	4	1
chr13	53545628	53545639	0	145	9	1	1
chr13	53548769	53548783	0	129	25	1	1
chr13	53549283	53549294	0	153	1	1	1
chr13	53549547	53549558	0	82	72	1	1
chr13	53549824	53549835	0	123	31	1	1
chr13	53550000	53550011	0	147	7	1	1
chr13	53551791	53551844	3	41	110	3	1
chr13	53551987	53552036	5	0	149	3	0
chr13	53554432	53554449	0	135	19	1	1
chr13	53555091	53555146	5	28	121	3	1
chr13	53560930	53560941	0	149	5	1	1
chr13	53561611	53561642	4	77	73	4	1
chr13	53562055	53562066	0	149	5	1	1
chr13	53562491	53562514	0	153	1	1	1
chr13	53562681	53562692	0	148	6	1	1
chr13	53580079	53580090	0	150	4	1	1
chr13	53580092	53580103	0	151	3	1	1
chr13	53583795	53583806	0	145	9	1	1
chr13	53586569	53586580	0	149	5	1	1
chr13	53587972	53588005	8	67	79	6	1
chr13	53592083	53592154	0	0	154	0	0
chr13	53592239	53592288	1	13	140	2	1
chr13	53594458	53594481	0	139	15	1	1
chr13	53598609	53598628	2	141	11	2	1
chr13	53599763	53599774	35	76	43	2	1
chr13	53600007	53600021	11	50	93	5	1
chr13	53601822	53601855	9	57	88	4	1
chr13	53601945	53601956	0	151	3	1	1
chr13	53603117	53603128	0	146	8	1	1
chr13	53606203	53606222	15	98	41	6	1
chr13	53607255	53607266	0	135	19	1	1
chr13	53610820	53610831	0	152	2	1	1
chr13	53613988	53614023	5	53	96	2	1
chr13	53614556	53614567	0	141	13	1	1
chr13	53618695	53618709	0	141	13	1	1
chr13	53620111	53620130	0	151	3	1	1
chr13	53620896	53620939	4	133	17	5	2
chr13	53622762	53622777	8	75	71	3	1
chr13	53622777	53622816	17	42	95	3	1
chr13	53623670	53623681	0	149	5	1	1
chr13	53625697	53625708	0	60	94	1	1
chr13	53625966	53626003	3	36	115	2	1
chr13	53627271	53627330	11	63	80	7	2
chr13	53627628	53627659	2	132	20	3	1
chr13	53628574	53628643	1	108	45	2	1
chr13	53630071	53630082	0	147	7	1	1
chr13	53631841	53631852	8	57	89	5	1
chr13	53634038	53634049	0	144	10	1	1
chr13	53635372	53635413	13	41	100	3	1
chr13	53635718	53635737	0	149	5	1	1
chr13	53635840	53635855	0	86	68	1	1
chr13	53636981	53636992	0	152	2	1	1
chr13	53639047	53639074	7	46	101	4	1
chr13	53641360	53641373	0	149	5	1	1
chr13	53653086	53653113	1	153	0	2	1
chr13	53653589	53653634	29	34	91	7	1
chr13	53654319	53654333	0	154	0	1	1
chr13	53657028	53657039	0	143	11	1	1
chr13	53662238	53662249	0	139	15	1	1
chr13	53666861	53666940	0	21	133	1	1
chr13	53673441	53673490	26	25	103	5	1
chr13	53673490	53673519	7	79	68	5	1
chr13	53675158	53675181	1	113	40	2	1
chr13	53675854	53675865	0	152	2	1	1
chr13	53678314	53678325	3	115	36	3	1
chr13	53678331	53678350	4	31	119	3	1
chr13	53682408	53682419	0	140	14	1	1
chr13	53682491	53682502	0	148	6	1	1
chr13	53684809	53684854	8	5	141	5	1
chr13	53685171	53685210	2	139	13	2	1
chr13	53687586	53687625	14	32	108	3	1
chr13	53687947	53687976	0	3	151	1	1
chr13	53688130	53688169	5	9	140	5	2
chr13	53691033	53691046	0	143	11	1	1
chr13	53691413	53691424	0	133	21	1	1
chr13	53693041	53693054	0	56	98	1	1
chr13	53694394	53694405	0	150	4	1	1
chr13	53696010	53696021	0	136	18	1	1
chr13	53698891	53698934	8	75	71	3	1
chr13	53703677	53703726	3	12	139	4	2
chr13	53704429	53704446	0	116	38	1	1
chr13	53705795	53705844	3	67	84	6	3
chr13	53706115	53706164	5	112	37	3	2
chr13	53708247	53708258	0	141	13	1	1
chr13	53708555	53708578	4	118	32	4	1
chr13	53711760	53711777	0	132	22	1	1
chr13	53712090	53712110	0	144	10	1	1
chr13	53715738	53715755	1	132	21	2	1
chr13	53716012	53716023	0	139	15	1	1
chr13	53718387	53718398	0	142	12	1	1
chr13	53720104	53720159	0	0	154	0	0
chr13	53720518	53720532	0	130	24	1	1
chr13	53721613	53721652	4	124	26	5	3
chr13	53722838	53722849	1	151	2	2	1
chr13	53726557	53726574	0	148	6	1	1
chr13	53728039	53728070	0	124	30	1	1
chr13	53729531	53729542	5	135	14	3	1
chr13	53729695	53729706	0	148	6	1	1
chr13	53729832	53729843	0	146	8	1	1
chr13	53731193	53731214	0	108	46	1	1
chr13	53737833	53737848	0	135	19	1	1
chr13	53739276	53739287	0	151	3	1	1
chr13	53743800	53743811	0	18	136	1	1
chr13	53743819	53743838	0	129	25	1	1
chr13	53744010	53744029	0	144	10	1	1
chr13	53745529	53745540	0	145	9	1	1
chr13	53746130	53746185	0	0	154	0	0
chr13	53747639	53747650	0	153	1	1	1
chr13	53749263	53749274	0	65	89	1	1
chr13	53749299	53749322	2	130	22	2	1
chr13	53749326	53749337	0	132	22	1	1
chr13	53749482	53749493	0	48	106	1	1
chr13	53749567	53749602	0	140	14	2	2
chr13	53749602	53749613	0	153	1	1	1
chr13	53749642	53749653	0	153	1	1	1
chr13	53749656	53749687	0	137	17	1	1
chr13	53750952	53750966	0	150	4	1	1
chr13	53753827	53753838	0	140	14	1	1
chr13	53754388	53754417	7	83	64	4	1
chr13	53762634	53762648	13	100	41	5	1
chr13	53766704	53766747	3	4	147	3	1
chr13	53768706	53768719	1	149	4	2	1
chr13	53768972	53769005	9	82	63	5	1
chr13	53770240	53770251	0	150	4	1	1
chr13	53771179	53771206	3	25	126	3	1
chr13	53771264	53771275	0	0	154	0	0
chr13	53771294	53771363	0	0	154	0	0
chr13	53771502	53771549	1	0	153	1	0
chr13	53771617	53771644	0	144	10	1	1
chr13	53772515	53772526	0	152	2	1	1
chr13	53775693	53775720	1	145	8	2	1
chr13	53776936	53776951	2	93	59	3	1
chr13	53777104	53777115	0	151	3	1	1
chr13	53780066	53780110	0	145	9	3	3
chr13	53780966	53780977	0	142	12	1	1
chr13	53782580	53782594	0	135	19	1	1
chr13	53786172	53786187	0	142	12	1	1
chr13	53786444	53786483	10	101	43	5	1
chr13	53789254	53789265	1	60	93	2	1
chr13	53794676	53794719	13	12	129	6	1
chr13	53794977	53795014	23	41	90	8	1
chr13	53795751	53795786	1	135	18	2	1
chr13	53802504	53802561	0	1	153	1	1
chr13	53809907	53809926	0	145	9	1	1
chr13	53810700	53810711	0	144	10	1	1
chr13	53810724	53810738	0	149	5	1	1
chr13	53813404	53813415	0	154	0	1	1
chr13	53818019	53818034	1	142	11	2	1
chr13	53823308	53823351	18	51	85	4	1
chr13	53823351	53823366	0	136	18	1	1
chr13	53829220	53829247	1	97	56	2	1
chr13	53829506	53829517	0	140	14	1	1
chr13	53831674	53831685	0	138	16	1	1
chr13	53832515	53832556	14	43	97	5	1
chr13	53833019	53833030	0	118	36	1	1
chr13	53833084	53833107	1	121	32	2	1
chr13	53836053	53836064	0	154	0	1	1
chr13	53836171	53836192	4	126	24	2	1
chr13	53837098	53837109	18	61	75	4	1
chr13	53837119	53837152	5	63	86	4	2
chr13	53839988	53839999	0	153	1	1	1
chr13	53840622	53840641	1	121	32	2	1
chr13	53844379	53844390	0	126	28	1	1
chr13	53844415	53844466	5	85	64	6	3
chr13	53845630	53845645	0	135	19	1	1
chr13	53854045	53854076	4	74	76	3	1
chr13	53855587	53855622	5	70	79	2	1
chr13	53858233	53858276	10	28	116	6	1
chr13	53858553	53858568	0	149	5	1	1
chr13	53859415	53859474	7	72	75	7	3
chr13	53861309	53861320	0	147	7	1	1
chr13	53863752	53863775	0	140	14	1	1
chr13	53869897	53869944	9	120	25	5	1
chr13	53870492	53870503	0	111	43	1	1
chr13	53871735	53871749	0	50	104	1	1
chr13	53872032	53872043	0	120	34	1	1
chr13	53872582	53872593	0	125	29	1	1
chr13	53876611	53876654	6	31	117	3	1
chr13	53878472	53878483	0	152	2	1	1
chr13	53881508	53881533	2	105	47	3	1
chr13	53881634	53881645	0	153	1	1	1
chr13	53883066	53883113	9	23	122	3	1
chr13	53884018	53884029	0	137	17	1	1
chr13	53884743	53884766	1	85	68	2	1
chr13	53888036	53888047	0	154	0	1	1
chr13	53888066	53888081	0	150	4	1	1
chr13	53893075	53893086	0	124	30	1	1
chr13	53893237	53893270	3	70	81	3	1
chr13	53899665	53899678	1	1	152	2	1
chr13	53899684	53899709	3	35	116	4	1
chr13	53899845	53899868	2	126	26	3	1
chr13	53901134	53901161	0	141	13	1	1
chr13	53902122	53902133	0	144	10	1	1
chr13	53902492	53902541	6	14	134	4	1
chr13	53904880	53904891	0	144	10	1	1
chr13	53905460	53905471	0	128	26	1	1
chr13	53906073	53906087	1	138	15	2	1
chr13	53914783	53914797	0	126	28	1	1
chr13	53917184	53917221	8	43	103	4	1
chr13	53917659	53917670	0	20	134	1	1
chr13	53923914	53923941	0	143	11	1	1
chr13	53925715	53925730	0	149	5	1	1
chr13	53926502	53926519	0	137	17	1	1
chr13	53927486	53927497	0	135	19	1	1
chr13	53927523	53927558	10	47	97	4	1
chr13	53929131	53929194	0	0	154	0	0
chr13	53930458	53930507	1	0	153	1	0
chr13	53932190	53932201	0	154	0	1	1
chr13	53933535	53933546	0	154	0	1	1
chr13	53936013	53936034	1	122	31	2	1
chr13	53938787	53938822	0	137	17	2	2
chr13	53939231	53939246	1	111	42	2	1
chr13	53939534	53939551	0	150	4	1	1
chr13	53943571	53943626	4	27	123	4	1
chr13	53943657	53943680	0	68	86	1	1
chr13	53944838	53944852	0	114	40	1	1
chr13	53946616	53946629	0	141	13	1	1
chr13	53947064	53947075	0	95	59	1	1
chr13	53948650	53948701	8	17	129	5	1
chr13	53948701	53948742	8	5	141	4	1
chr13	53949940	53949951	0	145	9	1	1
chr13	53952455	53952474	0	132	22	1	1
chr13	53953065	53953102	19	43	92	7	1
chr13	53953102	53953143	10	46	98	4	1
chr13	53957455	53957466	0	96	58	1	1
chr13	53964219	53964242	0	137	17	1	1
chr13	53966269	53966316	5	45	104	2	1
chr13	53969931	53969976	3	1	150	4	1
chr13	53970789	53970838	3	7	144	3	1
chr13	53972781	53972810	1	147	6	2	1
chr13	53976678	53976687	0	151	3	1	1
chr13	53977235	53977246	1	125	28	2	1
chr13	53977316	53977351	9	55	90	4	1
chr13	53978014	53978069	0	2	152	1	1
chr13	53978095	53978162	0	0	154	0	0
chr13	53978864	53978891	18	38	98	4	1
chr13	53980013	53980024	0	153	1	1	1
chr13	53980025	53980039	0	154	0	1	1
chr13	53981520	53981573	0	0	154	0	0
chr13	53982903	53982922	0	132	22	1	1
chr13	53983167	53983178	0	143	11	1	1
chr13	53984124	53984135	0	112	42	1	1
chr13	53985463	53985477	0	132	22	1	1
chr13	53986192	53986203	0	120	34	1	1
chr13	53986516	53986527	0	120	34	1	1
chr13	53987335	53987346	0	47	107	1	1
chr13	53987373	53987440	19	6	129	3	2
chr13	53992011	53992097	26	3	125	7	1
chr13	53992361	53992416	21	8	125	7	1
chr13	53992416	53992461	13	29	112	5	1
chr13	53995190	53995209	0	97	57	1	1
chr13	53999612	53999639	2	3	149	3	1
chr13	53999640	53999675	0	2	152	1	1
chr13	54003404	54003439	1	119	34	2	1
chr13	54004162	54004173	0	119	35	1	1
chr13	54004992	54005027	1	81	72	3	2
chr13	54005199	54005210	0	117	37	1	1
chr13	54005306	54005325	0	129	25	1	1
chr13	54006691	54006762	0	0	154	0	0
chr13	54008651	54008662	0	94	60	1	1
chr13	54024358	54024369	0	145	9	1	1
chr13	54025827	54025838	0	129	25	1	1
chr13	54027495	54027506	0	132	22	1	1
chr13	54027929	54027940	0	89	65	1	1
chr13	54028930	54028941	0	129	25	1	1
chr13	54030392	54030403	0	124	30	1	1
chr13	54033174	54033197	0	148	6	1	1
chr13	54034030	54034049	5	124	25	4	1
chr13	54034050	54034093	8	9	137	6	2
chr13	54037119	54037133	0	148	6	1	1
chr13	54037144	54037155	0	146	8	1	1
chr13	54037406	54037417	0	151	3	1	1
chr13	54037485	54037498	2	134	18	3	1
chr13	54040085	54040108	1	89	64	2	1
chr13	54041169	54041180	0	133	21	1	1
chr13	54042458	54042505	3	15	136	4	2
chr13	54043379	54043440	1	0	153	1	0
chr13	54045423	54045462	6	41	107	3	1
chr13	54045758	54045781	0	128	26	1	1
chr13	54045837	54045864	0	82	72	1	1
chr13	54049296	54049307	0	146	8	1	1
chr13	54052357	54052392	1	72	81	2	1
chr13	54052650	54052661	0	41	113	1	1
chr13	54055107	54055118	0	147	7	1	1
chr13	54056107	54056138	6	73	75	4	1
chr13	54057744	54057755	0	99	55	1	1
chr13	54062088	54062099	0	143	11	1	1
chr13	54063451	54063465	0	143	11	1	1
chr13	54063633	54063668	10	50	94	3	1
chr13	54066942	54066962	0	56	98	1	1
chr13	54067690	54067701	0	144	10	1	1
chr13	54069474	54069503	8	71	75	4	1
chr13	54069503	54069548	9	29	116	4	1
chr13	54071503	54071514	1	65	88	2	1
chr13	54073468	54073513	6	6	142	3	1
chr13	54073515	54073526	2	123	29	3	1
chr13	54073527	54073571	10	87	57	3	1
chr13	54077497	54077514	4	127	23	2	1
chr13	54077519	54077530	0	140	14	1	1
chr13	54078357	54078396	1	130	23	2	1
chr13	54079141	54079152	0	145	9	1	1
chr13	54079776	54079790	0	141	13	1	1
chr13	54081278	54081297	0	151	3	1	1
chr13	54084865	54084879	0	142	12	1	1
chr13	54085147	54085170	4	94	56	4	1
chr13	54087106	54087117	0	146	8	1	1
chr13	54093825	54093840	2	132	20	2	1
chr13	54096821	54096835	0	103	51	1	1
chr13	54096848	54096871	0	149	5	1	1
chr13	54107614	54107625	0	133	21	1	1
chr13	54108222	54108233	0	122	32	1	1
chr13	54118884	54118895	0	129	25	1	1
chr13	54120683	54120698	0	148	6	1	1
chr13	54123484	54123495	0	139	15	1	1
chr13	54125007	54125018	1	142	11	2	1
chr13	54125035	54125046	0	143	11	1	1
chr13	54125053	54125064	1	138	15	2	1
chr13	54126141	54126152	0	139	15	1	1
chr13	54129287	54129344	0	0	154	0	0
chr13	54129354	54129365	5	72	77	3	1
chr13	54129366	54129383	3	122	29	3	1
chr13	54132683	54132704	3	123	28	3	1
chr13	54139290	54139301	0	146	8	1	1
chr13	54139324	54139343	0	141	13	1	1
chr13	54141875	54141886	0	116	38	1	1
chr13	54143058	54143072	0	113	41	1	1
chr13	54143104	54143115	0	109	45	1	1
chr13	54149514	54149565	8	4	142	7	2
chr13	54151800	54151825	12	5	137	4	1
chr13	54151826	54151851	2	3	149	3	1
chr13	54154175	54154186	0	142	12	1	1
chr13	54156193	54156204	0	133	21	1	1
chr13	54162090	54162135	10	18	126	3	1
chr13	54164263	54164314	7	47	100	4	2
chr13	54164432	54164443	0	120	34	1	1
chr13	54166727	54166744	1	143	10	2	1
chr13	54167471	54167486	1	134	19	2	1
chr13	54168497	54168528	0	142	12	1	1
chr13	54169675	54169689	93	5	56	11	1
chr13	54169840	54169854	70	25	59	12	1
chr13	54170214	54170225	0	154	0	1	1
chr13	54173146	54173157	0	141	13	1	1
chr13	54173942	54173953	0	89	65	1	1
chr13	54176571	54176586	0	154	0	1	1
chr13	54182481	54182492	0	99	55	1	1
chr13	54182526	54182543	12	88	54	4	1
chr13	54184060	54184083	1	88	65	2	1
chr13	54185879	54185908	4	72	78	3	1
chr13	54187163	54187174	0	143	11	1	1
chr13	54187737	54187756	2	130	22	3	1
chr13	54188160	54188177	0	18	136	1	1
chr13	54189341	54189355	0	146	8	1	1
chr13	54189631	54189650	0	152	2	1	1
chr13	54193665	54193676	0	152	2	1	1
chr13	54194537	54194548	0	138	16	1	1
chr13	54199953	54199964	0	141	13	1	1
chr13	54200694	54200708	0	153	1	1	1
chr13	54204327	54204346	0	121	33	1	1
chr13	54206206	54206237	3	71	80	4	1
chr13	54207954	54207965	0	154	0	1	1
chr13	54211868	54211923	2	1	151	3	1
chr13	54212602	54212613	0	139	15	1	1
chr13	54218349	54218360	0	148	6	1	1
chr13	54224139	54224154	4	124	26	3	1
chr13	54228563	54228577	0	101	53	1	1
chr13	54232768	54232791	0	147	7	1	1
chr13	54236942	54236973	4	73	77	3	1
chr13	54244123	54244134	0	111	43	1	1
chr13	54244352	54244383	0	134	20	1	1
chr13	54248856	54248889	10	61	83	3	1
chr13	54249763	54249780	0	98	56	1	1
chr13	54249871	54249885	0	133	21	1	1
chr13	54252608	54252619	0	148	6	1	1
chr13	54259838	54259857	0	119	35	1	1
chr13	54261406	54261420	0	144	10	1	1
chr13	54261962	54261973	0	104	50	1	1
chr13	54261999	54262010	1	127	26	2	1
chr13	54262612	54262623	0	147	7	1	1
chr13	54263046	54263060	0	141	13	1	1
chr13	54269375	54269425	1	2	151	2	1
chr13	54270795	54270809	0	147	7	1	1
chr13	54273922	54273933	0	151	3	1	1
chr13	54274263	54274337	9	35	110	3	1
chr13	54277010	54277025	0	154	0	1	1
chr13	54277037	54277052	0	152	2	1	1
chr13	54277068	54277083	1	147	6	2	1
chr13	54277082	54277101	0	151	3	1	1
chr13	54278500	54278535	15	27	112	5	1
chr13	54278535	54278574	29	41	84	4	1
chr13	54278574	54278585	2	144	8	3	1
chr13	54278922	54278953	1	134	19	3	2
chr13	54279417	54279428	0	154	0	1	1
chr13	54280035	54280098	11	50	93	5	1
chr13	54280102	54280113	0	146	8	1	1
chr13	54288207	54288302	0	0	154	0	0
chr13	54288762	54288773	1	145	8	2	1
chr13	54291065	54291076	0	146	8	1	1
chr13	54295879	54295902	1	147	6	2	1
chr13	54297882	54297896	0	148	6	1	1
chr13	54297929	54297944	0	144	10	1	1
chr13	54304890	54304925	0	150	4	1	1
chr13	54304967	54304984	0	153	1	1	1
chr13	54305172	54305183	0	138	16	1	1
chr13	54308428	54308457	8	85	61	4	1
chr13	54308500	54308511	0	39	115	1	1
chr13	54320498	54320517	0	15	139	1	1
chr13	54322306	54322317	0	143	11	1	1
chr13	54327554	54327593	14	45	95	6	1
chr13	54329314	54329325	0	112	42	1	1
chr13	54334381	54334455	14	3	137	10	2
chr13	54335000	54335011	0	131	23	1	1
chr13	54342614	54342625	0	140	14	1	1
chr13	54342935	54342958	7	57	90	2	1
chr13	54357859	54357870	0	151	3	1	1
chr13	54357979	54357990	0	149	5	1	1
chr13	54359721	54359736	0	151	3	1	1
chr13	54362989	54363004	0	130	24	1	1
chr13	54364167	54364220	2	2	150	2	1
chr13	54366005	54366020	0	142	12	1	1
chr13	54366032	54366046	0	145	9	1	1
chr13	54367283	54367298	0	138	16	1	1
chr13	54368504	54368551	7	15	132	3	1
chr13	54368579	54368596	1	81	72	2	1
chr13	54368640	54368695	7	140	7	8	4
chr13	54368720	54368733	1	115	38	2	1
chr13	54370107	54370128	1	123	30	2	1
chr13	54371431	54371442	0	110	44	1	1
chr13	54372423	54372434	27	51	76	3	1
chr13	54373042	54373097	5	0	149	3	0
chr13	54374100	54374111	0	141	13	1	1
chr13	54375859	54375878	1	116	37	2	1
chr13	54378323	54378346	1	101	52	2	1
chr13	54379224	54379235	0	112	42	1	1
chr13	54379628	54379639	0	126	28	1	1
chr13	54379992	54380123	2	0	152	2	0
chr13	54383940	54383955	0	136	18	1	1
chr13	54385981	54385992	0	94	60	1	1
chr13	54387942	54387959	0	122	32	1	1
chr13	54390019	54390030	0	112	42	1	1
chr13	54391815	54391826	6	12	136	3	1
chr13	54392916	54392935	0	132	22	1	1
chr13	54395514	54395525	0	138	16	1	1
chr13	54398923	54398968	4	6	144	5	2
chr13	54399042	54399065	2	58	94	3	2
chr13	54403075	54403098	0	132	22	1	1
chr13	54404146	54404191	4	13	137	7	3
chr13	54406660	54406671	0	143	11	1	1
chr13	54408425	54408452	1	149	4	2	1
chr13	54414212	54414229	0	142	12	1	1
chr13	54416351	54416364	2	130	22	3	1
chr13	54417739	54417750	0	103	51	1	1
chr13	54419857	54419900	2	15	137	2	1
chr13	54420895	54420906	0	118	36	1	1
chr13	54425887	54425906	2	55	97	2	1
chr13	54426839	54426863	1	149	4	2	1
chr13	54429395	54429432	12	58	84	3	1
chr13	54429970	54430029	0	1	153	1	1
chr13	54436367	54436410	2	100	52	4	2
chr13	54436436	54436483	0	123	31	3	3
chr13	54443884	54443895	0	122	32	1	1
chr13	54444340	54444399	0	114	40	2	2
chr13	54445295	54445378	18	4	132	8	2
chr13	54445500	54445533	5	51	98	3	1
chr13	54447744	54447827	0	0	154	0	0
chr13	54448364	54448375	0	132	22	1	1
chr13	54450846	54450857	0	137	17	1	1
chr13	54452245	54452260	0	109	45	1	1
chr13	54455279	54455290	0	139	15	1	1
chr13	54457188	54457203	1	146	7	2	1
chr13	54457217	54457228	0	149	5	1	1
chr13	54459687	54459704	0	91	63	1	1
chr13	54463036	54463055	0	140	14	1	1
chr13	54464890	54464901	0	138	16	1	1
chr13	54465558	54465569	0	135	19	1	1
chr13	54466944	54466957	2	140	12	2	1
chr13	54470569	54470580	0	135	19	1	1
chr13	54471838	54471849	0	144	10	1	1
chr13	54471871	54471916	7	13	134	5	1
chr13	54472513	54472524	0	132	22	1	1
chr13	54474048	54474065	0	151	3	1	1
chr13	54476339	54476350	0	99	55	1	1
chr13	54476733	54476756	0	70	84	1	1
chr13	54478230	54478273	8	49	97	5	1
chr13	54478897	54478908	0	96	58	1	1
chr13	54479129	54479140	0	48	106	1	1
chr13	54482598	54482641	5	103	46	6	4
chr13	54483342	54483353	0	139	15	1	1
chr13	54483849	54483900	7	28	119	3	2
chr13	54489299	54489323	0	147	7	1	1
chr13	54489517	54489528	0	154	0	1	1
chr13	54490185	54490202	0	150	4	1	1
chr13	54491073	54491110	12	53	89	5	1
chr13	54492481	54492504	1	120	33	2	1
chr13	54494138	54494173	2	121	31	3	1
chr13	54494960	54494971	0	149	5	1	1
chr13	54495182	54495197	0	128	26	1	1
chr13	54495910	54495927	0	140	14	1	1
chr13	54495934	54495948	0	148	6	1	1
chr13	54496715	54496726	0	128	26	1	1
chr13	54496750	54496765	0	132	22	1	1
chr13	54497246	54497261	0	148	6	1	1
chr13	54497491	54497502	0	153	1	1	1
chr13	54500152	54500163	0	116	38	1	1
chr13	54501177	54501204	1	139	14	2	1
chr13	54506788	54506799	0	136	18	1	1
chr13	54508493	54508504	1	139	14	2	1
chr13	54509345	54509356	0	137	17	1	1
chr13	54510367	54510386	0	124	30	1	1
chr13	54517784	54517798	0	140	14	1	1
chr13	54520618	54520633	0	138	16	1	1
chr13	54527518	54527529	0	137	17	1	1
chr13	54530658	54530669	0	126	28	1	1
chr13	54532752	54532763	0	142	12	1	1
chr13	54533026	54533045	2	51	101	2	1
chr13	54533741	54533782	8	21	125	3	1
chr13	54534398	54534421	0	149	5	1	1
chr13	54537354	54537365	0	134	20	1	1
chr13	54537811	54537824	1	68	85	2	1
chr13	54541159	54541182	0	141	13	1	1
chr13	54541760	54541775	5	98	51	3	1
chr13	54542557	54542592	4	78	72	3	1
chr13	54544465	54544476	0	128	26	1	1
chr13	54549690	54549701	3	147	4	2	1
chr13	54554178	54554189	0	149	5	1	1
chr13	54555109	54555120	0	147	7	1	1
chr13	54557215	54557226	0	99	55	1	1
chr13	54558450	54558461	0	125	29	1	1
chr13	54564540	54564551	0	128	26	1	1
chr13	54566965	54566976	0	131	23	1	1
chr13	54567003	54567012	0	114	40	1	1
chr13	54567095	54567110	0	120	34	1	1
chr13	54570030	54570079	2	81	71	2	1
chr13	54570505	54570516	0	133	21	1	1
chr13	54572964	54573003	12	82	60	5	1
chr13	54573176	54573190	0	150	4	1	1
chr13	54573242	54573256	5	30	119	5	1
chr13	54573381	54573395	14	16	124	6	1
chr13	54573439	54573453	33	73	48	5	1
chr13	54577784	54577827	3	5	146	2	1
chr13	54578243	54578256	0	133	21	1	1
chr13	54581099	54581113	0	147	7	1	1
chr13	54581720	54581735	0	136	18	1	1
chr13	54581898	54581922	0	102	52	1	1
chr13	54584797	54584816	0	117	37	1	1
chr13	54584973	54584984	0	116	38	1	1
chr13	54588185	54588212	1	136	17	2	1
chr13	54589513	54589530	2	65	87	2	1
chr13	54589531	54589562	11	56	87	5	1
chr13	54589782	54589793	0	118	36	1	1
chr13	54592467	54592478	0	143	11	1	1
chr13	54601862	54601873	1	117	36	2	1
chr13	54605194	54605313	0	2	152	1	1
chr13	54607512	54607523	0	116	38	1	1
chr13	54607925	54607962	0	0	154	0	0
chr13	54609775	54609786	0	101	53	1	1
chr13	54611965	54611976	1	109	44	2	1
chr13	54613095	54613110	0	142	12	1	1
chr13	54614319	54614330	0	144	10	1	1
chr13	54614502	54614537	1	125	28	3	2
chr13	54615758	54615769	0	146	8	1	1
chr13	54616926	54616937	0	124	30	1	1
chr13	54617732	54617771	7	48	99	3	1
chr13	54617780	54617791	0	135	19	1	1
chr13	54619548	54619575	1	62	91	2	1
chr13	54620987	54621018	5	56	93	4	1
chr13	54622566	54622585	0	140	14	1	1
chr13	54622955	54622966	0	74	80	1	1
chr13	54624155	54624168	0	124	30	1	1
chr13	54626633	54626650	0	141	13	1	1
chr13	54627898	54627912	0	119	35	1	1
chr13	54628319	54628334	1	134	19	2	1
chr13	54629794	54629808	0	152	2	1	1
chr13	54631746	54631757	0	117	37	1	1
